Номер рейса,Авиакомпания,Дата прилета,Время прилета,Число пассажиров
S75085,Nordwind,2025-01-19,02:57:37,142
WZ816,Aeroflot,2024-09-19,23:28:40,79
WZ6849,Utair,2025-08-23,02:00:04,156
N43009,Nordwind,2024-11-18,00:29:44,268
DP6935,Utair,2025-04-17,13:40:20,256
N49680,Aeroflot,2025-10-04,00:15:33,265
UT2819,Utair,2025-04-14,17:59:27,91
UT8773,Aeroflot,2024-03-27,06:20:22,206
N42488,Nordwind,2024-07-05,16:03:43,204
S78914,Rossiya,2025-03-19,10:57:13,223
UT7914,Utair,2024-05-26,05:45:07,184
SU1470,S7 Airlines,2025-03-10,05:21:21,252
UT6904,Pobeda,2024-09-06,09:53:56,163
N45393,Ural Airlines,2024-07-22,16:07:14,18
FV8172,Aeroflot,2024-01-19,07:14:54,48
WZ8935,Rossiya,2024-12-01,01:52:07,270
UT1151,Rossiya,2024-03-17,03:31:06,220
DP6363,Pobeda,2025-09-02,23:54:15,35
N44516,Rossiya,2024-05-10,03:19:33,121
U64739,Ural Airlines,2024-02-24,05:12:46,75
WZ8595,Red Wings,2025-06-12,08:33:02,202
U67668,Utair,2025-06-09,04:09:28,131
N41475,S7 Airlines,2024-02-18,15:37:12,17
U6887,Utair,2025-03-01,01:49:52,122
FV6403,Pobeda,2024-12-08,13:46:45,39
S79926,Pobeda,2024-08-20,21:35:03,115
SU6087,Rossiya,2024-05-22,00:15:51,235
N44495,Rossiya,2024-10-08,09:24:59,172
UT478,Rossiya,2024-06-07,21:32:29,114
S74859,Utair,2025-09-12,17:33:50,246
SU1268,Pobeda,2025-11-23,21:17:36,238
DP9157,Aeroflot,2024-09-10,14:22:06,86
S79409,Pobeda,2025-02-20,08:40:11,239
U6220,Nordwind,2024-04-08,18:37:43,285
SU8969,Pobeda,2024-09-03,12:42:15,145
UT3294,Aeroflot,2024-05-06,10:58:11,245
FV6123,Nordwind,2025-09-09,00:04:54,217
FV910,Pobeda,2024-06-15,07:09:24,88
FV4698,Ural Airlines,2025-12-05,21:37:33,298
UT3095,Aeroflot,2024-05-07,10:01:38,188
U67066,Utair,2025-01-12,07:19:54,236
N4941,Rossiya,2024-10-04,00:16:35,117
U6708,Pobeda,2024-06-07,05:25:51,72
N43918,Utair,2024-03-14,17:51:03,225
S77964,Red Wings,2024-02-27,10:29:04,253
FV4776,Pobeda,2024-05-08,06:53:03,236
DP7243,Pobeda,2025-06-28,02:06:29,292
U68738,S7 Airlines,2024-04-26,17:53:01,40
S74489,Ural Airlines,2025-06-19,18:46:46,64
WZ9247,Nordwind,2024-03-07,05:48:48,101
UT5277,Rossiya,2024-06-24,22:25:31,84
DP8305,Red Wings,2025-09-23,05:25:49,21
FV4210,S7 Airlines,2024-04-21,18:20:27,52
FV9885,Red Wings,2025-10-11,08:37:49,284
WZ8926,Aeroflot,2025-07-05,19:16:06,22
UT2873,Rossiya,2025-08-16,01:17:02,229
WZ9880,Red Wings,2024-11-06,18:46:53,46
SU6185,Utair,2025-03-21,10:35:13,160
UT3690,Pobeda,2024-10-09,19:22:43,286
S71443,S7 Airlines,2024-08-05,22:16:23,180
FV2761,Red Wings,2025-03-08,21:14:13,21
N43028,Utair,2024-02-21,12:08:30,276
SU2819,Red Wings,2024-04-16,05:47:20,296
UT3494,Utair,2024-03-27,05:41:10,204
U69183,Ural Airlines,2025-02-24,11:13:59,60
SU396,Ural Airlines,2024-07-18,08:27:26,55
SU4063,S7 Airlines,2025-03-15,16:33:25,34
SU9506,Nordwind,2024-12-25,05:35:05,121
U62346,Rossiya,2025-12-24,14:43:14,1
U68271,Red Wings,2025-02-10,04:11:36,182
N42183,Red Wings,2024-07-16,14:24:44,275
UT9912,Rossiya,2024-07-26,19:41:53,157
N41672,Utair,2024-02-08,10:13:25,197
WZ2573,Nordwind,2024-11-19,17:53:33,275
U6206,S7 Airlines,2024-01-13,17:04:11,17
U61254,Aeroflot,2024-10-10,21:45:25,29
WZ532,Pobeda,2024-12-23,19:40:02,109
N45149,Pobeda,2025-10-09,12:44:37,108
DP1060,Utair,2025-02-15,11:44:27,40
S73245,Rossiya,2024-11-09,16:23:15,26
N44600,Nordwind,2025-06-01,14:03:47,40
S78695,Pobeda,2024-12-18,19:33:10,172
U63497,Utair,2024-02-26,09:52:50,48
DP2293,Ural Airlines,2024-12-16,21:54:28,140
U68543,Rossiya,2024-05-06,19:28:29,17
SU2989,Nordwind,2024-08-17,06:19:11,114
U65126,Rossiya,2025-10-22,10:55:26,130
N45299,Utair,2025-10-16,19:00:27,176
N44814,Ural Airlines,2024-05-21,09:56:52,50
WZ949,Utair,2025-10-09,09:03:14,227
SU6748,Aeroflot,2024-09-01,01:15:01,127
U66567,Red Wings,2025-06-23,06:40:50,277
SU9447,Pobeda,2024-04-20,16:03:31,173
DP7285,S7 Airlines,2024-01-08,15:32:07,70
UT1947,Red Wings,2025-01-26,15:24:32,269
U6432,Pobeda,2025-03-19,17:37:52,260
DP1379,Utair,2024-09-15,18:28:14,16
FV2228,Pobeda,2025-11-19,10:22:33,140
WZ1743,Ural Airlines,2025-07-01,13:07:05,175
FV2450,Aeroflot,2024-04-24,06:49:11,270
WZ5614,Utair,2025-12-09,10:36:07,25
S76790,Pobeda,2024-03-12,00:14:32,178
S74687,Pobeda,2024-06-10,12:04:47,0
U61389,Aeroflot,2024-11-04,22:21:04,140
N42754,Red Wings,2024-03-05,04:46:06,225
S71865,Aeroflot,2024-04-25,05:46:18,211
WZ2119,Aeroflot,2024-07-22,04:41:57,84
U67397,Nordwind,2024-02-04,02:54:57,258
FV6540,S7 Airlines,2025-11-23,09:05:59,285
UT7326,S7 Airlines,2025-05-07,03:20:52,74
N46648,Ural Airlines,2025-08-11,00:46:54,102
U62679,Utair,2025-09-14,16:30:06,264
S77326,Red Wings,2025-03-11,06:13:20,132
U68718,S7 Airlines,2025-08-04,18:03:14,249
U68709,Rossiya,2024-03-26,02:18:29,176
N48073,Utair,2025-11-03,10:31:21,292
DP6482,Pobeda,2024-11-20,07:42:22,157
U6697,Ural Airlines,2025-03-25,05:44:31,171
FV5065,S7 Airlines,2024-09-24,08:16:59,72
U64423,Pobeda,2024-06-24,20:55:07,255
UT3572,Rossiya,2025-07-04,00:53:11,97
U66811,Red Wings,2025-06-23,20:54:47,118
U64710,Red Wings,2024-08-21,13:23:50,277
WZ3213,Utair,2024-07-24,23:13:04,37
UT6444,Aeroflot,2025-11-04,11:06:49,164
DP915,S7 Airlines,2025-05-14,08:50:49,177
UT440,Rossiya,2024-05-18,21:13:55,213
DP6450,Nordwind,2024-01-05,16:56:59,48
U67027,Nordwind,2024-08-07,18:46:05,95
FV5517,Nordwind,2024-08-05,20:04:08,232
FV2448,Ural Airlines,2025-04-19,07:04:49,193
S72011,Pobeda,2024-07-25,18:57:37,85
U65924,Red Wings,2024-10-24,11:41:34,73
N42405,S7 Airlines,2025-12-09,09:31:36,67
SU4571,Nordwind,2025-01-16,16:26:31,129
DP6542,Ural Airlines,2024-05-14,17:50:22,167
UT8770,Utair,2025-07-02,13:36:37,24
SU9795,Nordwind,2024-04-08,03:35:29,164
N46865,Utair,2024-03-03,22:21:39,47
WZ7974,S7 Airlines,2024-10-17,19:59:30,218
S72235,Red Wings,2025-11-03,23:45:05,152
WZ5996,Utair,2024-08-27,11:51:00,191
DP7903,Utair,2024-09-28,12:39:16,134
DP2249,Utair,2024-09-12,11:57:17,263
SU2575,Aeroflot,2025-10-05,19:32:53,268
WZ7502,Utair,2024-07-24,10:43:23,13
SU9253,Rossiya,2024-08-14,02:56:12,158
SU1777,S7 Airlines,2025-10-24,11:38:29,92
UT4331,Rossiya,2025-01-18,21:13:04,245
U68116,Aeroflot,2025-02-13,15:27:08,202
WZ3323,Rossiya,2024-04-04,11:06:18,246
FV843,Rossiya,2025-02-05,00:30:26,222
U64277,Red Wings,2025-07-08,08:33:14,118
WZ3315,Pobeda,2024-03-22,22:06:33,265
UT5307,Rossiya,2025-02-28,14:47:43,83
S78139,Nordwind,2025-04-28,19:29:36,211
S73835,Rossiya,2025-08-15,13:43:29,135
SU7778,Nordwind,2025-05-28,02:58:03,173
FV3664,Nordwind,2024-08-15,20:06:08,284
WZ3396,Nordwind,2025-01-20,10:22:58,5
U69839,Utair,2025-11-22,13:09:08,63
WZ3092,Rossiya,2025-02-25,13:23:15,223
N49355,Red Wings,2024-02-13,22:45:02,246
FV955,Aeroflot,2025-09-16,05:10:44,153
DP9244,S7 Airlines,2024-04-07,21:30:58,40
FV3900,S7 Airlines,2024-01-17,07:24:22,22
N49333,Pobeda,2025-10-14,03:46:01,36
FV9295,Utair,2025-10-09,09:03:44,278
S75897,Ural Airlines,2024-10-15,21:17:35,139
UT9934,Utair,2025-07-12,08:57:49,188
WZ7394,Ural Airlines,2025-05-19,10:40:52,214
SU3403,Red Wings,2025-02-15,21:33:46,70
UT8787,Utair,2024-12-16,02:45:57,191
S73570,Nordwind,2024-10-07,08:25:36,300
U68143,Aeroflot,2025-05-01,10:05:20,47
S75995,Aeroflot,2025-04-02,02:12:10,170
DP972,Utair,2024-04-17,04:33:36,81
DP6103,Red Wings,2025-03-27,20:56:48,88
S74358,Nordwind,2025-12-07,14:47:40,78
FV3030,Rossiya,2024-01-12,13:42:10,196
S79580,Rossiya,2025-06-20,22:59:46,86
U6349,Utair,2025-07-25,08:50:19,191
S71831,S7 Airlines,2024-11-13,03:29:11,257
FV5859,Nordwind,2024-01-13,21:58:06,48
N41524,Red Wings,2025-01-26,11:44:27,64
U66653,Utair,2024-02-28,13:06:24,64
U69698,S7 Airlines,2024-10-01,06:12:20,150
SU1701,Aeroflot,2024-05-18,09:23:33,270
DP2513,Ural Airlines,2025-02-05,04:45:41,69
N44541,S7 Airlines,2024-05-07,22:07:38,35
FV3480,Pobeda,2024-01-04,05:39:26,130
SU1166,Rossiya,2025-04-24,09:58:05,168
S79948,S7 Airlines,2025-01-10,10:06:15,174
UT4140,Rossiya,2024-07-18,19:09:45,159
UT2944,Red Wings,2024-07-27,21:41:50,7
SU468,S7 Airlines,2024-07-11,09:52:59,259
WZ4861,Red Wings,2025-12-26,17:45:16,203
U61951,Ural Airlines,2024-05-23,04:03:37,144
N44598,Pobeda,2025-03-02,09:00:27,201
FV1917,Ural Airlines,2025-07-23,03:43:14,295
FV1687,Ural Airlines,2024-09-13,11:24:58,280
U67103,Red Wings,2025-02-06,06:45:34,186
FV5051,Utair,2025-08-16,23:33:25,109
SU6399,Utair,2025-09-16,23:27:35,204
FV8661,S7 Airlines,2024-10-11,14:02:11,163
N4874,Ural Airlines,2024-05-19,18:14:25,26
WZ597,Utair,2025-01-17,02:30:47,142
UT2030,Rossiya,2025-11-27,03:02:48,97
UT6822,Nordwind,2024-03-10,22:06:48,141
SU6745,Utair,2024-09-22,04:24:18,2
UT1749,Rossiya,2025-03-11,00:50:21,220
SU773,S7 Airlines,2024-07-21,12:56:40,29
UT9244,Ural Airlines,2025-04-26,01:21:00,170
UT2322,Red Wings,2024-08-11,17:21:12,54
DP1920,Aeroflot,2025-11-07,03:35:51,71
SU5208,Rossiya,2025-06-02,10:31:47,162
UT1711,Pobeda,2024-06-22,02:28:05,128
UT6148,Utair,2024-03-16,12:25:07,21
UT7470,Aeroflot,2024-06-26,05:39:30,290
S77982,S7 Airlines,2025-08-28,15:53:22,112
UT4051,Aeroflot,2024-09-05,18:00:20,198
WZ7296,Aeroflot,2025-01-27,21:26:02,161
FV918,Utair,2025-06-08,22:29:22,258
S71996,Rossiya,2024-11-22,10:46:51,215
WZ7359,Red Wings,2024-04-11,11:14:31,233
U6419,Red Wings,2024-12-17,20:13:46,29
DP5408,Ural Airlines,2025-05-24,00:56:14,131
DP5919,Red Wings,2025-01-25,08:01:59,193
DP1438,Nordwind,2024-07-20,07:45:37,227
UT4677,Ural Airlines,2025-09-14,11:47:05,72
FV1786,Rossiya,2025-11-18,01:55:56,98
N47463,Pobeda,2024-03-03,02:49:10,278
WZ1370,Pobeda,2025-03-03,09:16:19,62
N4184,Nordwind,2024-06-21,06:41:04,35
FV3778,Aeroflot,2025-11-17,19:07:52,1
U67331,Red Wings,2025-07-23,22:02:39,209
S76309,Utair,2025-01-24,08:25:20,10
DP5971,Ural Airlines,2024-02-10,06:44:37,50
SU184,Rossiya,2024-04-22,09:54:32,239
S76369,S7 Airlines,2024-01-24,13:36:40,266
FV5277,Red Wings,2024-10-22,07:31:33,165
SU9154,Aeroflot,2025-03-28,18:12:21,214
UT2937,Nordwind,2024-12-04,07:04:29,168
N48298,Pobeda,2024-04-04,04:34:54,69
WZ9626,Utair,2024-11-25,05:20:38,167
DP3599,S7 Airlines,2025-05-22,23:04:33,60
N46881,Nordwind,2024-05-08,02:14:17,279
FV2325,Pobeda,2024-12-18,08:34:17,195
S73321,S7 Airlines,2025-12-14,03:51:25,273
U62417,Ural Airlines,2024-05-03,11:51:17,195
FV402,Utair,2025-01-07,16:25:13,101
WZ8638,Ural Airlines,2024-05-15,13:56:54,292
SU6421,Nordwind,2024-08-05,15:58:31,192
U68985,Nordwind,2024-03-24,16:58:27,158
UT5234,S7 Airlines,2025-04-20,14:36:23,97
DP3826,Nordwind,2025-09-22,23:16:34,287
S77900,Utair,2025-10-16,18:28:06,45
S72924,Ural Airlines,2024-08-12,19:07:33,152
UT7884,Rossiya,2024-05-22,09:03:28,121
S79024,Nordwind,2024-08-13,07:16:10,70
UT7514,Pobeda,2025-06-16,10:28:17,8
DP7959,Aeroflot,2025-02-24,11:51:37,191
SU4431,Red Wings,2025-04-03,10:16:02,40
FV5783,Red Wings,2025-04-14,12:03:09,231
SU2758,Rossiya,2024-09-15,09:51:01,191
DP6867,S7 Airlines,2024-05-18,17:17:08,254
SU5482,Aeroflot,2025-11-15,04:56:28,34
N46397,S7 Airlines,2025-06-01,04:47:45,5
FV2835,Aeroflot,2024-08-03,07:42:33,99
FV3935,S7 Airlines,2024-06-22,00:42:22,30
FV1384,S7 Airlines,2024-04-15,11:17:03,15
UT7821,Aeroflot,2024-09-16,21:55:03,56
N41573,Red Wings,2025-08-22,17:23:40,281
S73746,S7 Airlines,2024-04-12,02:32:38,29
SU6385,Aeroflot,2024-06-24,06:24:57,45
SU1763,Utair,2024-06-18,14:00:43,32
SU7504,Utair,2025-11-26,20:46:45,288
N44227,S7 Airlines,2025-09-16,08:03:12,210
UT5487,Red Wings,2025-02-19,14:34:20,176
WZ3117,Aeroflot,2025-04-15,17:42:38,233
FV4260,Aeroflot,2025-03-13,00:32:01,198
WZ4395,Rossiya,2024-10-04,15:08:43,72
FV9126,Nordwind,2024-03-25,11:38:08,146
UT7037,Rossiya,2024-01-05,21:20:06,142
N43248,Red Wings,2024-08-21,15:33:23,137
N47488,Aeroflot,2025-05-11,20:40:24,235
FV9949,S7 Airlines,2024-12-22,19:16:23,43
N42523,Aeroflot,2024-12-24,07:02:11,204
WZ7149,S7 Airlines,2024-11-03,16:57:21,249
SU1867,S7 Airlines,2025-07-11,19:42:00,90
N41457,Rossiya,2025-01-07,20:58:39,286
U65635,Pobeda,2024-08-07,03:45:35,153
WZ9911,Nordwind,2025-11-26,16:57:16,158
DP2843,Utair,2025-06-22,17:55:48,300
WZ3392,Nordwind,2025-09-09,14:43:55,8
UT150,Nordwind,2024-07-12,23:43:39,57
S72661,Pobeda,2024-07-06,20:31:54,76
WZ2524,Red Wings,2025-08-28,03:10:38,75
U61130,Utair,2024-10-24,01:04:07,76
WZ2502,Red Wings,2025-04-16,16:02:58,91
SU6344,Nordwind,2024-01-18,17:49:33,79
U67105,Nordwind,2025-04-09,06:27:52,120
S76859,Aeroflot,2025-03-14,16:38:18,37
S75306,S7 Airlines,2024-11-14,23:40:16,60
N4170,Red Wings,2024-04-16,21:52:12,266
UT1517,S7 Airlines,2025-05-12,07:48:58,116
SU688,Aeroflot,2024-10-06,13:09:32,241
WZ8866,Red Wings,2024-01-07,13:08:07,220
U62751,Aeroflot,2025-12-04,20:47:51,34
DP5862,S7 Airlines,2024-12-21,11:04:42,226
U62696,Aeroflot,2024-01-04,18:01:49,224
DP6320,Rossiya,2024-12-27,00:33:23,85
S79891,S7 Airlines,2024-11-25,16:25:18,16
WZ7210,Ural Airlines,2024-06-28,14:52:52,160
SU5972,Utair,2025-10-24,18:42:38,46
UT4871,Red Wings,2025-07-19,03:56:01,145
WZ5221,Utair,2024-08-04,03:43:02,122
FV8408,Utair,2024-03-11,13:20:17,206
DP3399,Rossiya,2025-01-18,01:38:13,78
SU3432,Pobeda,2024-02-01,17:47:02,130
U67590,Aeroflot,2024-10-05,05:40:45,260
DP7235,Rossiya,2024-07-17,01:38:16,177
WZ1786,Pobeda,2025-02-23,05:17:00,140
N48765,S7 Airlines,2025-01-04,02:35:25,193
DP9079,Rossiya,2024-03-27,13:27:26,46
N47289,Aeroflot,2024-06-27,02:53:52,93
S71690,S7 Airlines,2025-02-04,23:46:22,216
N41659,Ural Airlines,2024-01-16,14:04:29,139
DP3581,Utair,2024-04-17,15:55:59,56
U63396,S7 Airlines,2024-05-25,02:03:15,10
DP4736,Nordwind,2025-01-17,11:46:56,24
SU7392,Nordwind,2024-03-22,03:02:49,76
DP7502,S7 Airlines,2024-08-07,04:27:26,274
U65421,Aeroflot,2024-12-04,10:29:47,190
SU1127,Aeroflot,2024-08-11,11:45:46,257
S78821,Pobeda,2024-02-21,19:28:29,165
WZ5031,Pobeda,2024-09-15,00:36:02,101
DP1024,Rossiya,2025-06-08,14:04:39,60
FV4892,Utair,2025-12-16,21:28:52,174
S7846,Ural Airlines,2024-10-27,10:20:34,53
U68366,Red Wings,2024-11-18,11:59:12,235
N47773,Rossiya,2025-12-24,02:31:30,115
DP6378,Nordwind,2024-08-06,02:29:19,96
FV3637,Pobeda,2025-06-28,08:19:08,184
WZ3961,Ural Airlines,2025-12-20,08:43:14,46
SU6437,Ural Airlines,2024-03-02,09:42:24,35
U67593,Nordwind,2025-12-25,15:27:01,263
DP9286,Red Wings,2025-12-06,11:44:03,139
WZ2794,Red Wings,2024-08-06,10:30:19,116
UT1273,Rossiya,2025-09-15,20:27:21,270
UT8568,S7 Airlines,2024-07-03,11:49:17,147
WZ4563,Nordwind,2024-06-26,13:23:36,252
U64681,Rossiya,2025-08-25,02:58:17,295
U63685,Utair,2025-09-13,18:03:38,210
SU336,Red Wings,2024-08-26,21:28:40,136
SU2734,Rossiya,2025-03-14,22:12:18,162
DP3157,Nordwind,2024-12-25,08:15:09,2
S77676,Pobeda,2024-12-09,23:55:59,117
S74815,Aeroflot,2024-07-06,04:18:44,121
UT7622,Pobeda,2025-07-10,00:38:53,62
FV8279,Rossiya,2025-11-11,10:39:06,33
DP8097,Ural Airlines,2025-08-26,21:16:18,155
U68825,S7 Airlines,2025-06-20,14:49:52,198
U68067,Aeroflot,2025-02-22,19:30:35,73
DP4942,Rossiya,2024-03-19,16:11:29,183
UT9620,Pobeda,2025-02-02,16:35:54,212
WZ5509,Ural Airlines,2024-12-01,02:10:15,66
U69820,Pobeda,2025-08-20,04:31:08,296
FV5773,Aeroflot,2025-01-09,19:17:53,157
N41820,S7 Airlines,2024-12-09,16:24:53,183
N42064,Pobeda,2025-05-01,22:31:07,249
UT7761,Rossiya,2025-12-03,02:49:55,77
FV990,Aeroflot,2025-06-19,19:22:27,58
UT2403,Rossiya,2025-09-27,06:04:33,68
SU3519,Red Wings,2024-10-23,15:25:07,47
SU9895,Utair,2025-06-25,00:11:52,89
WZ5123,S7 Airlines,2024-01-13,03:35:52,224
FV8686,Ural Airlines,2025-12-18,09:30:13,50
SU1960,Utair,2025-10-12,09:30:34,162
FV3472,S7 Airlines,2025-04-06,17:02:31,290
WZ8235,Pobeda,2024-01-02,21:13:49,196
S77756,Red Wings,2025-09-25,13:35:44,287
N46929,Nordwind,2025-01-16,03:51:01,223
SU8122,Red Wings,2025-04-25,01:42:35,159
WZ7812,Pobeda,2024-04-12,14:51:06,193
WZ8685,Rossiya,2025-03-17,23:07:02,100
UT8750,S7 Airlines,2024-03-13,21:17:42,233
FV2584,Nordwind,2025-08-16,08:49:15,86
WZ3957,Red Wings,2024-12-28,04:53:55,61
U67822,Ural Airlines,2025-12-13,11:42:46,52
U6628,Nordwind,2025-10-23,02:34:59,132
SU2057,Red Wings,2024-04-18,20:30:40,97
S73602,Pobeda,2024-11-21,22:56:59,299
SU4845,Red Wings,2024-04-05,15:19:32,52
FV5232,Pobeda,2025-09-14,08:21:39,97
FV9069,Rossiya,2024-09-03,06:23:25,288
SU1362,Aeroflot,2024-04-01,15:27:58,236
S71706,Pobeda,2025-07-10,15:30:05,86
FV4689,Ural Airlines,2025-01-16,06:50:51,202
UT4500,Ural Airlines,2024-05-13,17:03:30,102
SU9972,S7 Airlines,2025-11-28,06:08:37,107
S73614,Utair,2024-03-23,08:08:26,229
UT1381,Utair,2024-08-16,02:10:13,266
SU1757,Red Wings,2025-09-28,22:39:31,57
N48559,Nordwind,2025-05-23,17:11:07,152
SU6210,Red Wings,2025-09-27,17:19:44,208
FV7534,Rossiya,2024-05-21,15:38:44,164
SU1619,Rossiya,2025-09-11,08:19:52,298
S73830,Rossiya,2024-09-16,07:18:18,4
U6910,Ural Airlines,2024-01-19,17:22:07,282
DP1315,Ural Airlines,2024-12-25,12:40:25,169
SU9829,Rossiya,2024-02-24,14:26:07,290
DP1962,Rossiya,2025-08-27,10:20:47,152
U63115,Red Wings,2024-01-20,10:47:34,194
S72588,Pobeda,2024-02-16,20:07:33,17
FV1616,S7 Airlines,2025-09-10,00:35:04,144
S7351,Red Wings,2025-08-19,18:18:30,231
U65295,Nordwind,2024-12-19,09:43:33,69
U66885,S7 Airlines,2025-01-21,15:49:42,255
S7938,Utair,2024-08-23,23:38:05,270
FV7361,Aeroflot,2024-06-27,01:44:24,242
WZ5299,Rossiya,2024-05-28,14:13:15,85
UT5485,Ural Airlines,2024-04-25,17:06:44,199
FV5809,Pobeda,2024-12-22,07:12:58,51
DP8979,Nordwind,2025-07-16,12:21:11,204
DP4955,Utair,2025-02-21,06:34:57,74
SU941,Aeroflot,2024-12-04,02:48:08,15
UT7311,Red Wings,2025-09-21,20:00:02,173
SU6589,Ural Airlines,2025-10-27,16:58:34,134
DP8533,Nordwind,2024-05-14,12:25:52,110
FV5015,Rossiya,2025-10-08,20:59:05,165
FV5248,Nordwind,2024-03-10,09:15:58,254
WZ9312,Ural Airlines,2024-03-10,11:05:28,148
FV5184,Utair,2024-09-12,01:24:01,190
DP6914,S7 Airlines,2024-11-19,20:48:04,74
UT4235,Nordwind,2024-05-02,14:55:05,28
N45863,Rossiya,2024-08-19,09:40:42,204
UT4383,Nordwind,2024-03-07,23:55:38,296
SU6384,Nordwind,2025-10-13,18:49:37,142
WZ4716,Ural Airlines,2024-05-04,18:09:47,188
S7494,S7 Airlines,2024-02-26,10:45:59,66
UT9876,Ural Airlines,2025-05-08,04:50:09,250
S72262,Pobeda,2025-12-21,15:19:03,35
U63624,Ural Airlines,2025-02-18,06:29:21,213
N49247,Utair,2024-04-20,03:55:15,186
S72478,Rossiya,2025-02-19,03:56:23,76
S75187,S7 Airlines,2025-08-22,16:05:21,114
N42899,Red Wings,2025-08-15,08:21:13,178
U61371,Utair,2024-08-12,04:51:30,113
WZ3854,Red Wings,2025-03-14,16:11:11,153
WZ1117,Pobeda,2025-10-10,19:38:45,151
WZ4064,Aeroflot,2024-12-13,22:04:55,75
S71279,S7 Airlines,2024-11-08,19:02:30,40
DP1272,Pobeda,2024-09-14,00:02:13,135
DP6555,Aeroflot,2024-01-14,09:51:12,281
FV4066,Nordwind,2024-10-23,22:28:16,104
WZ5875,Pobeda,2025-04-27,01:03:38,204
DP4215,Nordwind,2024-10-18,08:29:36,114
WZ5459,Nordwind,2024-04-04,03:50:57,232
DP3886,Ural Airlines,2025-02-11,19:15:04,80
FV4812,Nordwind,2025-04-22,11:49:45,107
N48399,Red Wings,2025-03-07,00:47:37,54
UT7073,Utair,2024-01-05,20:42:48,277
S74787,Rossiya,2025-03-06,10:12:18,2
UT4628,Aeroflot,2024-10-27,23:39:58,66
U63190,Aeroflot,2024-02-10,09:37:51,36
N42647,S7 Airlines,2025-04-14,09:36:54,230
SU8359,Ural Airlines,2025-06-09,08:40:30,79
FV2910,Nordwind,2025-08-11,02:13:28,121
WZ9535,Nordwind,2024-04-06,16:15:10,82
SU8274,Red Wings,2024-06-12,04:25:08,126
SU6982,Pobeda,2024-11-05,01:25:49,157
U61613,Aeroflot,2025-08-04,11:59:24,231
FV1001,Ural Airlines,2025-06-19,06:33:25,117
S78819,Aeroflot,2024-02-26,14:36:37,260
N45358,Ural Airlines,2025-07-21,15:04:08,259
SU2480,Red Wings,2024-01-10,10:29:43,151
U6559,Utair,2025-06-28,12:47:53,53
U66907,Utair,2024-04-03,22:23:43,0
DP6152,S7 Airlines,2024-02-19,04:12:38,202
SU1540,Ural Airlines,2024-04-14,06:19:02,48
UT4694,Utair,2024-03-13,16:17:46,115
WZ1702,Utair,2025-05-27,22:42:17,161
N46407,Ural Airlines,2024-10-05,21:44:57,253
UT7976,Utair,2025-10-04,01:52:16,215
DP8953,Utair,2024-05-02,17:12:44,92
WZ4450,Ural Airlines,2025-01-07,08:39:01,258
N47379,Rossiya,2024-11-16,12:34:59,245
DP5782,Red Wings,2024-05-25,15:08:20,125
SU3413,Nordwind,2025-11-06,22:24:49,23
WZ6920,Utair,2024-02-14,16:38:07,245
U65393,Rossiya,2025-04-06,15:59:01,0
N41055,Nordwind,2024-12-14,08:23:34,31
S77692,Aeroflot,2025-02-27,05:05:43,102
WZ8842,S7 Airlines,2025-01-06,02:17:04,257
UT6485,S7 Airlines,2024-12-24,11:55:12,237
S76667,Red Wings,2025-04-10,07:30:35,242
S78723,S7 Airlines,2025-12-28,14:11:54,279
N45883,Rossiya,2025-04-23,07:34:03,108
S77455,Ural Airlines,2025-07-25,06:33:05,199
FV7483,Pobeda,2025-05-16,16:30:01,264
S72892,Ural Airlines,2024-12-09,19:58:00,251
WZ2870,Pobeda,2024-10-02,01:26:38,125
N49748,Pobeda,2025-12-01,00:28:54,104
SU4149,Utair,2024-01-06,07:40:00,179
DP2458,Red Wings,2024-05-23,12:27:46,74
N45626,S7 Airlines,2025-06-04,22:10:45,249
DP4703,Utair,2025-06-23,00:22:41,220
U67123,Ural Airlines,2024-12-13,05:08:42,86
SU2965,S7 Airlines,2025-04-24,18:36:28,246
S76412,Nordwind,2025-09-27,00:23:14,213
WZ6413,Ural Airlines,2024-04-26,16:23:34,29
DP3232,S7 Airlines,2025-05-03,12:06:56,256
WZ5355,S7 Airlines,2025-11-17,15:24:15,118
FV9021,Aeroflot,2024-11-05,05:17:52,270
U63473,Red Wings,2025-06-17,06:06:39,280
N45544,S7 Airlines,2025-11-24,08:20:00,38
N47045,Aeroflot,2024-03-15,19:48:16,105
WZ2776,S7 Airlines,2025-02-05,02:05:05,19
N47661,Utair,2025-04-05,14:18:49,50
SU4487,Aeroflot,2025-05-02,01:56:42,278
UT8353,Red Wings,2025-05-06,18:37:09,110
N48628,Aeroflot,2024-03-02,20:36:06,56
FV6872,Aeroflot,2024-01-28,11:16:48,117
N46228,Aeroflot,2025-06-26,18:17:31,185
S72053,S7 Airlines,2024-06-14,16:05:23,195
FV265,Rossiya,2025-11-16,11:32:35,221
N41643,Ural Airlines,2024-02-14,10:10:20,70
FV6649,Aeroflot,2025-08-25,01:32:52,115
SU9550,Nordwind,2025-09-22,06:10:53,124
SU9922,Pobeda,2025-09-18,06:12:47,26
N46170,Utair,2024-10-14,11:11:21,42
WZ1644,Rossiya,2025-01-12,23:48:34,52
UT911,Pobeda,2025-08-18,14:33:42,216
SU2269,Ural Airlines,2024-02-24,12:22:54,152
SU7236,Rossiya,2025-01-18,22:15:40,221
