Номер рейса,Авиакомпания,Дата прилета,Время прилета,Число пассажиров
U68660,Nordwind,2024-01-09,06:50:14,268
FV3619,Rossiya,2024-03-14,20:23:02,285
UT9499,Nordwind,2025-02-08,21:37:30,70
SU1731,Rossiya,2025-11-22,15:47:38,158
DP1816,Utair,2025-04-04,17:32:46,201
N48955,Ural Airlines,2025-02-18,16:33:42,150
SU8539,Utair,2025-11-04,00:50:28,93
N42360,Pobeda,2025-05-25,09:00:16,260
SU9123,Red Wings,2025-07-02,21:34:36,247
DP5727,S7 Airlines,2024-02-12,22:18:37,125
DP2901,Red Wings,2024-03-05,18:44:04,245
S78913,Red Wings,2025-07-24,14:15:01,280
DP9240,Pobeda,2024-07-20,04:35:20,208
SU7270,Ural Airlines,2025-01-17,15:54:48,189
SU1318,Utair,2025-04-11,05:08:09,160
FV5162,Pobeda,2024-08-16,12:12:03,97
DP5311,Aeroflot,2025-01-23,21:42:05,75
SU1472,Aeroflot,2025-07-25,10:38:15,169
UT684,S7 Airlines,2025-06-22,13:32:08,230
SU4375,Nordwind,2024-06-12,07:57:26,177
FV1771,Nordwind,2024-10-09,11:34:30,150
S71650,Red Wings,2025-12-01,21:15:19,224
WZ6113,Nordwind,2024-12-01,12:01:45,60
N44993,Utair,2024-01-28,15:53:05,21
FV4706,Nordwind,2025-04-12,15:34:58,187
DP5770,Nordwind,2024-01-09,06:12:51,72
SU9839,Red Wings,2025-02-04,08:11:11,104
N45051,Pobeda,2025-10-01,10:00:39,229
S71086,Pobeda,2024-03-02,12:43:24,50
SU9982,Ural Airlines,2025-02-10,05:47:06,45
FV9715,Nordwind,2024-01-15,14:34:06,125
N46538,Utair,2025-08-28,06:15:19,300
WZ7404,Utair,2025-05-04,15:51:46,115
UT6789,Aeroflot,2024-04-15,22:25:06,132
S71715,Rossiya,2025-02-09,05:41:40,206
UT9741,Red Wings,2024-10-08,00:59:17,177
FV5045,Red Wings,2025-07-12,15:55:17,271
U63623,Aeroflot,2025-09-17,12:23:14,90
UT3209,Rossiya,2025-06-10,16:21:14,133
DP4280,Nordwind,2024-11-08,05:53:45,222
S73518,Utair,2025-02-14,11:55:52,233
FV9283,S7 Airlines,2024-01-10,09:55:18,291
S76264,Nordwind,2024-12-04,06:55:59,90
DP3608,S7 Airlines,2024-07-16,00:33:00,6
U67820,Red Wings,2024-11-16,09:12:54,87
UT8651,Aeroflot,2024-11-22,04:15:29,123
UT8732,S7 Airlines,2025-10-27,11:44:51,4
U68168,Red Wings,2024-08-21,14:53:50,249
S71733,Red Wings,2024-08-25,09:18:25,67
UT3207,Utair,2025-03-22,22:19:07,198
DP6403,S7 Airlines,2025-12-11,07:31:55,11
WZ2657,Nordwind,2025-07-01,21:13:02,209
WZ4843,Ural Airlines,2024-05-21,15:35:18,20
S72215,Aeroflot,2024-02-16,04:00:03,19
U6787,Pobeda,2025-11-07,04:41:56,107
U68931,Pobeda,2024-06-22,13:48:09,163
UT8084,Pobeda,2025-06-11,04:43:31,203
N49401,Red Wings,2024-05-02,07:35:47,137
FV256,Aeroflot,2024-04-07,18:34:23,41
SU4692,Red Wings,2024-09-15,00:15:06,250
WZ1484,Rossiya,2025-01-26,09:55:29,55
U63795,S7 Airlines,2024-06-04,10:28:46,123
UT1992,Nordwind,2025-03-11,23:10:53,133
WZ7306,Utair,2025-12-06,02:45:25,235
UT4850,Ural Airlines,2025-03-25,02:15:28,47
WZ7886,Utair,2025-02-09,13:57:08,20
S79570,Rossiya,2024-06-05,22:48:23,233
WZ1479,Red Wings,2024-01-25,01:04:25,214
N4430,Red Wings,2024-02-24,02:34:33,257
FV6995,S7 Airlines,2025-08-27,23:16:12,172
WZ5327,Pobeda,2025-02-27,20:19:47,96
SU9641,Red Wings,2025-10-22,17:08:27,88
S74507,Red Wings,2024-01-12,05:41:24,163
S73334,Aeroflot,2025-02-17,04:38:20,297
U62586,Red Wings,2025-11-27,14:39:42,181
DP4366,S7 Airlines,2024-05-11,04:58:11,103
SU7071,Pobeda,2024-02-20,04:33:48,76
U6452,Aeroflot,2024-07-11,05:28:19,149
SU2250,S7 Airlines,2024-04-15,07:12:37,280
N42389,Ural Airlines,2025-10-10,10:48:17,90
DP3605,Rossiya,2025-06-20,09:16:42,125
S71250,Aeroflot,2024-12-19,10:04:41,267
SU6574,Red Wings,2025-01-11,09:01:18,27
WZ9552,Pobeda,2025-01-14,00:09:42,125
WZ5878,Utair,2024-10-02,07:11:01,150
DP3006,Rossiya,2024-02-27,23:19:40,156
UT7829,Red Wings,2025-07-18,17:10:26,281
FV3692,Pobeda,2025-04-26,11:11:37,245
SU4596,Nordwind,2025-11-09,18:33:12,128
S73518,Nordwind,2025-06-15,00:09:49,89
DP2834,Red Wings,2024-11-16,23:12:11,221
S73891,Rossiya,2024-09-09,00:27:00,264
SU659,Rossiya,2025-03-11,15:03:04,285
SU5941,Nordwind,2024-12-16,21:26:42,68
S73067,S7 Airlines,2024-02-05,06:12:45,43
UT7335,Utair,2025-09-07,09:18:14,260
WZ6509,S7 Airlines,2024-11-15,08:35:13,107
U64301,Red Wings,2024-12-11,21:08:46,229
S75484,Nordwind,2024-03-01,14:46:13,56
SU3291,S7 Airlines,2025-10-21,02:31:09,33
DP1977,Rossiya,2025-07-11,20:03:59,71
FV2973,Rossiya,2024-12-10,05:43:36,271
DP1693,Pobeda,2024-09-10,00:31:21,261
N45417,Rossiya,2024-09-03,19:37:24,90
WZ165,Pobeda,2024-03-19,18:36:29,17
FV2987,S7 Airlines,2024-08-26,03:17:49,277
U64541,Aeroflot,2025-06-03,01:40:05,202
WZ3551,Red Wings,2025-03-11,15:34:40,235
N48092,Pobeda,2025-01-10,11:18:34,258
WZ9852,Rossiya,2024-07-26,08:03:24,105
S78333,Utair,2024-12-15,08:18:21,187
U68066,Ural Airlines,2024-02-27,06:23:35,128
U62136,Ural Airlines,2025-11-28,20:29:01,131
UT2203,Nordwind,2024-11-20,16:48:14,14
S79113,Ural Airlines,2024-06-07,06:13:55,203
FV5814,Aeroflot,2025-09-25,01:28:29,89
FV279,Red Wings,2024-11-02,05:21:21,36
N48512,Utair,2025-07-14,00:10:55,296
U6522,Nordwind,2025-01-27,17:37:21,94
DP2890,Aeroflot,2024-03-09,09:25:57,98
N49703,Rossiya,2025-05-13,06:42:58,285
SU6306,Pobeda,2024-08-21,11:06:10,167
N4766,Aeroflot,2024-02-22,12:02:27,208
U64920,Ural Airlines,2024-08-02,00:32:07,193
WZ5732,Rossiya,2025-09-24,22:13:20,64
UT1892,Rossiya,2024-02-04,06:42:36,64
U68902,Pobeda,2024-04-24,00:22:19,53
U63781,Ural Airlines,2025-11-06,12:55:24,6
WZ9444,Rossiya,2024-04-12,06:45:13,88
U64527,Aeroflot,2024-03-20,13:00:41,9
DP9860,Utair,2024-12-02,18:10:07,237
SU6260,Pobeda,2025-11-18,08:12:32,105
WZ4492,Red Wings,2025-10-14,17:47:23,18
S74190,Red Wings,2025-10-06,01:33:01,233
SU3297,Pobeda,2024-09-24,19:04:26,72
U68365,Rossiya,2024-02-17,12:03:35,233
DP4826,Ural Airlines,2025-10-14,01:21:06,107
N4541,Red Wings,2025-06-10,14:51:28,127
FV2084,Ural Airlines,2024-05-18,18:41:17,68
N43774,Utair,2024-02-12,11:19:29,166
FV7267,Aeroflot,2024-10-03,00:07:42,29
SU8144,Pobeda,2025-02-08,21:01:01,35
WZ6366,S7 Airlines,2025-11-08,12:32:26,122
UT1421,Pobeda,2025-07-14,14:43:50,269
SU2924,Aeroflot,2024-05-25,12:21:12,52
N48813,Aeroflot,2025-03-04,01:26:13,59
DP6548,Nordwind,2025-06-13,06:14:03,192
U67763,Ural Airlines,2025-11-08,22:43:58,184
U66973,Ural Airlines,2025-10-02,13:30:17,155
UT6502,Ural Airlines,2024-12-12,07:01:31,104
SU3874,Nordwind,2024-12-14,11:12:10,215
UT5382,Pobeda,2024-01-21,03:42:08,300
S79909,S7 Airlines,2024-05-18,01:30:30,265
UT1139,Aeroflot,2024-11-21,11:06:50,123
S72629,Ural Airlines,2024-06-10,02:43:17,126
UT1165,Pobeda,2025-05-28,23:49:59,195
WZ1127,Red Wings,2024-12-09,05:41:54,194
UT368,Nordwind,2025-09-24,00:48:07,173
FV540,Nordwind,2025-05-23,23:40:46,192
WZ9367,Pobeda,2024-01-13,22:44:02,160
WZ8880,Aeroflot,2025-05-23,10:15:43,214
N44737,Ural Airlines,2025-03-12,01:12:25,102
N44664,Red Wings,2025-10-12,03:13:39,260
U67617,Rossiya,2025-10-21,15:26:25,76
DP8320,S7 Airlines,2024-09-21,12:43:06,279
U66073,Red Wings,2025-12-07,21:12:23,180
DP4659,Rossiya,2024-10-22,19:43:44,189
SU930,Pobeda,2025-02-04,14:52:33,245
SU378,Pobeda,2024-06-09,16:57:42,104
WZ4723,S7 Airlines,2024-05-02,22:54:06,200
DP2272,Ural Airlines,2024-04-27,19:37:35,51
N41610,S7 Airlines,2025-06-13,00:38:34,212
FV8856,S7 Airlines,2025-06-15,02:04:41,141
FV2398,Pobeda,2025-10-20,06:27:10,77
S78081,Rossiya,2024-04-21,00:18:33,271
DP2834,S7 Airlines,2025-12-19,17:56:46,36
UT3277,Red Wings,2025-10-13,05:03:53,291
DP5486,Aeroflot,2024-04-22,01:57:34,79
DP1210,Nordwind,2025-07-13,04:55:18,279
FV263,Pobeda,2024-10-23,13:58:25,17
N42450,S7 Airlines,2024-09-15,21:29:25,234
SU7359,Ural Airlines,2024-09-26,16:36:44,121
S73384,Aeroflot,2025-12-05,12:36:27,14
SU1878,Utair,2025-02-14,03:54:49,117
FV5080,Red Wings,2024-08-09,00:48:38,298
FV1132,Aeroflot,2024-02-23,15:14:55,214
UT9514,S7 Airlines,2024-03-08,22:48:52,43
U6645,Pobeda,2024-01-21,03:09:48,232
FV9590,Rossiya,2024-01-20,12:43:59,62
WZ3888,Pobeda,2024-08-05,13:39:25,167
SU5098,Pobeda,2025-01-06,20:46:12,34
UT733,Pobeda,2024-07-17,10:49:28,210
FV1637,Pobeda,2024-10-22,18:32:56,67
UT6594,Utair,2024-10-26,16:48:01,259
UT2483,Rossiya,2025-11-27,20:44:56,65
WZ5209,Aeroflot,2024-02-18,16:28:59,60
U61696,Pobeda,2024-11-18,13:28:58,88
FV3998,Red Wings,2025-05-07,00:28:02,47
N42129,Rossiya,2025-12-16,19:40:49,126
UT7465,Ural Airlines,2024-11-17,16:45:25,16
UT1851,Ural Airlines,2025-06-15,07:20:16,236
FV7773,Nordwind,2024-11-05,19:23:22,248
S79871,Red Wings,2024-06-25,20:02:12,137
U61696,Utair,2025-01-19,01:29:37,145
N49641,Rossiya,2025-07-28,04:11:57,31
UT999,Red Wings,2025-10-03,22:52:52,13
S74523,Red Wings,2025-05-04,05:09:52,294
WZ8075,S7 Airlines,2024-03-23,14:27:14,105
DP5093,Aeroflot,2025-03-19,07:44:21,168
DP8342,Utair,2024-12-06,21:13:54,266
U67430,S7 Airlines,2025-05-05,04:30:42,262
N45987,Nordwind,2025-12-16,16:39:59,270
U69422,Red Wings,2024-02-04,15:14:57,225
FV822,S7 Airlines,2025-06-18,04:53:27,79
UT2624,Pobeda,2024-01-04,22:28:15,180
FV7514,Nordwind,2025-06-15,06:36:29,44
WZ4334,S7 Airlines,2024-11-15,17:27:04,70
SU1560,Nordwind,2024-11-17,12:22:58,235
S77679,Nordwind,2024-05-08,22:35:50,275
DP6168,Pobeda,2025-08-23,23:49:25,171
UT1815,Aeroflot,2025-10-27,06:42:08,135
S77719,Utair,2025-07-13,06:17:24,241
FV7974,Pobeda,2024-12-05,08:06:49,199
U61530,S7 Airlines,2025-11-18,08:27:54,147
S77347,Utair,2024-05-24,23:47:06,176
FV4861,Nordwind,2025-01-10,06:58:51,275
WZ3217,S7 Airlines,2024-02-22,11:45:20,280
SU8949,Red Wings,2025-02-21,17:17:00,281
N48957,Nordwind,2025-06-08,22:47:43,97
U6387,Rossiya,2024-09-17,08:23:49,275
WZ994,Red Wings,2025-04-19,11:20:20,154
DP5479,S7 Airlines,2025-04-16,18:37:51,237
SU6481,Red Wings,2025-02-19,08:34:02,151
WZ6980,Utair,2025-09-07,21:55:16,182
S72183,Utair,2025-03-19,11:51:02,239
DP7044,Pobeda,2024-08-15,09:21:08,105
S76710,S7 Airlines,2024-09-18,12:16:25,44
N42266,Rossiya,2025-06-23,15:11:06,11
WZ2421,Nordwind,2025-06-24,09:14:04,199
DP4774,Nordwind,2024-12-19,06:14:22,176
SU2116,Utair,2024-12-10,11:14:50,166
N42262,Red Wings,2024-03-03,22:44:21,96
WZ7562,Aeroflot,2024-07-19,00:08:41,195
SU6240,Pobeda,2025-06-01,08:08:58,68
SU9396,Rossiya,2024-07-26,16:52:13,1
FV1252,Utair,2024-05-05,00:55:56,31
WZ5644,Rossiya,2025-10-09,07:00:17,174
N47843,Rossiya,2024-10-05,04:42:28,15
U66090,Nordwind,2025-08-14,03:32:25,143
SU4792,Pobeda,2024-09-13,03:51:17,33
DP8025,Aeroflot,2024-04-15,12:57:18,65
DP1646,Nordwind,2025-01-12,04:36:46,115
U69099,Aeroflot,2025-09-02,12:04:15,72
S72369,Utair,2025-09-03,01:39:41,260
WZ8709,Ural Airlines,2025-03-16,00:01:10,36
DP1774,Pobeda,2024-10-01,18:06:43,232
UT9257,Aeroflot,2024-08-14,02:55:15,246
N45240,Nordwind,2024-06-28,21:13:58,52
FV2911,Pobeda,2024-03-05,16:22:29,57
WZ6276,S7 Airlines,2025-11-28,20:12:19,108
FV2942,Red Wings,2025-09-23,14:16:37,190
N47534,S7 Airlines,2025-12-26,14:42:13,296
WZ9794,S7 Airlines,2025-01-08,00:01:24,40
U63492,Aeroflot,2024-07-27,03:30:43,276
U68439,S7 Airlines,2024-09-13,12:47:09,100
S76949,Pobeda,2025-03-05,02:10:15,153
SU4160,Ural Airlines,2025-09-13,16:40:11,97
DP4160,S7 Airlines,2024-07-02,17:36:10,248
U66726,Pobeda,2025-01-01,15:25:51,111
SU9133,Rossiya,2025-12-07,18:39:49,52
S7665,Ural Airlines,2024-09-19,08:58:35,41
DP145,S7 Airlines,2024-06-16,23:39:24,178
FV8685,Aeroflot,2024-07-04,02:37:34,247
DP168,Utair,2025-05-26,01:46:25,37
N41621,Pobeda,2024-07-17,14:42:27,198
UT8134,Utair,2025-01-06,20:11:53,228
DP3973,Pobeda,2025-01-18,00:26:18,181
DP3913,Pobeda,2025-10-20,07:39:15,220
S71136,Pobeda,2025-10-26,01:15:30,28
SU1605,Nordwind,2024-02-03,04:05:12,216
FV8369,Nordwind,2025-04-07,20:05:17,55
WZ4820,Aeroflot,2024-03-06,00:28:22,94
N41905,Red Wings,2025-09-23,00:56:31,291
SU1085,Red Wings,2025-06-25,09:00:48,106
WZ3026,Pobeda,2025-12-27,18:13:16,204
UT1763,Pobeda,2025-11-14,07:20:19,231
U65442,Red Wings,2025-06-13,02:09:22,52
U66257,Rossiya,2025-11-09,09:10:12,113
DP1847,Pobeda,2024-10-14,10:19:51,22
FV3144,Red Wings,2025-10-06,02:18:07,79
WZ4989,Pobeda,2025-04-09,12:24:07,250
UT451,S7 Airlines,2024-03-15,01:48:45,185
SU3679,Utair,2024-10-10,23:40:07,118
DP8191,S7 Airlines,2024-02-02,20:58:08,0
S71383,Ural Airlines,2024-03-12,04:50:22,201
SU4478,Aeroflot,2024-09-24,07:36:09,14
FV5643,Nordwind,2024-07-09,12:34:31,246
N45790,Rossiya,2024-06-28,11:00:20,169
DP178,Pobeda,2024-09-07,15:05:57,230
N42793,Aeroflot,2024-11-14,01:16:57,164
UT4635,Nordwind,2024-01-11,00:13:16,142
UT3864,S7 Airlines,2024-06-04,21:01:26,214
SU1368,S7 Airlines,2025-07-16,18:34:41,146
WZ568,Red Wings,2024-04-25,09:52:27,289
U67219,Utair,2025-11-04,11:07:20,7
SU7771,Rossiya,2024-10-26,18:41:28,247
SU8848,Aeroflot,2024-07-28,15:47:56,198
U66748,Rossiya,2025-02-07,19:36:13,243
SU2978,Nordwind,2024-07-04,17:47:16,141
WZ9176,Utair,2025-04-17,12:45:31,1
DP8091,Nordwind,2024-09-24,07:18:34,299
U61371,Red Wings,2024-10-05,16:50:34,35
N49035,Pobeda,2024-06-13,22:49:05,94
DP6187,Nordwind,2025-10-27,11:00:37,146
UT8915,S7 Airlines,2024-04-12,16:49:50,176
UT3945,Ural Airlines,2024-10-19,18:00:01,252
U65926,Rossiya,2025-04-07,16:15:25,295
S78226,Ural Airlines,2025-03-22,07:18:23,206
SU3161,Rossiya,2025-05-19,16:44:36,61
U68329,S7 Airlines,2025-11-10,08:47:42,24
S79834,Nordwind,2025-12-03,19:43:56,227
FV9999,Red Wings,2024-03-26,09:27:47,242
S78396,S7 Airlines,2025-04-06,21:12:34,86
N48196,Ural Airlines,2025-08-02,00:19:15,209
DP111,S7 Airlines,2025-06-01,09:07:21,265
S7669,Utair,2025-04-07,19:42:23,49
UT2291,Utair,2024-08-25,03:20:11,174
DP8274,Rossiya,2024-06-23,10:34:17,285
SU3096,Ural Airlines,2024-04-09,23:31:33,167
S71335,Pobeda,2024-03-16,02:59:09,115
WZ4337,Nordwind,2024-11-10,13:37:18,14
DP6026,Utair,2024-12-26,01:50:59,14
S78660,Nordwind,2025-10-22,17:44:37,211
WZ4852,Aeroflot,2025-04-16,05:02:30,225
S75128,Aeroflot,2025-09-07,04:55:05,68
S72564,Utair,2024-02-26,17:50:49,81
S7648,Utair,2025-09-12,10:05:37,217
FV4151,Ural Airlines,2024-11-03,04:49:07,65
U66908,Aeroflot,2025-12-26,22:24:09,188
U67835,Ural Airlines,2025-07-11,20:49:42,63
U61458,Pobeda,2024-05-24,06:54:30,206
UT8105,S7 Airlines,2024-06-04,10:50:10,65
WZ1065,Ural Airlines,2025-06-27,18:33:01,290
S77291,Rossiya,2024-08-25,15:15:11,284
UT7410,Utair,2024-10-04,23:51:57,115
SU9309,S7 Airlines,2024-01-03,18:03:22,186
N49864,Rossiya,2025-07-10,01:07:33,27
WZ8887,Rossiya,2024-03-14,13:09:52,268
U61456,Ural Airlines,2025-08-04,22:40:10,236
FV6629,Rossiya,2025-02-12,06:38:30,258
N42289,Ural Airlines,2024-09-11,23:19:20,275
WZ1366,S7 Airlines,2025-08-18,05:52:24,203
N4157,Aeroflot,2025-07-17,16:19:30,243
S78487,Aeroflot,2025-07-04,23:06:16,212
WZ6569,Red Wings,2025-01-13,21:17:31,120
SU6159,Aeroflot,2024-02-14,03:23:00,227
U6316,Rossiya,2025-01-27,05:11:26,70
UT2009,Aeroflot,2024-08-11,16:04:53,153
S72254,Nordwind,2024-10-27,06:58:28,65
DP5001,Red Wings,2025-12-23,07:46:04,22
WZ8666,Nordwind,2025-01-23,01:12:47,130
U64305,Nordwind,2025-09-10,05:58:03,298
N44287,Red Wings,2025-02-26,14:17:39,212
WZ4055,Red Wings,2025-09-13,07:21:56,111
SU7097,Rossiya,2024-04-18,06:23:58,207
S77265,Red Wings,2024-01-15,05:48:54,268
U62123,Nordwind,2025-11-16,12:57:59,300
FV8536,Red Wings,2024-12-11,08:51:39,74
N48172,Red Wings,2024-01-10,04:52:37,89
N46743,S7 Airlines,2025-07-14,01:54:46,75
WZ6415,Utair,2025-08-26,12:39:24,178
DP2322,Rossiya,2024-03-12,04:27:09,91
U67250,Ural Airlines,2024-07-11,08:43:01,229
WZ6128,Pobeda,2025-07-28,07:24:20,193
SU8455,Pobeda,2024-07-05,19:08:04,20
SU6930,Rossiya,2024-04-06,18:32:24,140
DP9032,Ural Airlines,2024-12-19,13:16:53,237
UT9621,Aeroflot,2024-04-09,15:15:32,175
DP8214,Aeroflot,2025-03-03,11:25:18,244
N47102,Aeroflot,2024-02-20,06:05:45,236
DP5482,Pobeda,2024-06-16,15:36:07,131
WZ4092,Red Wings,2025-06-18,03:50:53,216
N43477,Nordwind,2025-02-26,23:31:47,90
UT2930,Nordwind,2024-03-17,03:17:38,288
UT5201,Aeroflot,2025-10-16,13:48:56,33
DP9156,Rossiya,2024-08-07,18:17:28,99
DP6684,S7 Airlines,2024-04-22,13:48:45,67
N41654,Utair,2024-03-10,23:41:13,224
S74739,Utair,2025-11-20,19:00:42,222
SU1735,Pobeda,2024-01-24,06:35:05,69
N47772,Rossiya,2024-02-25,15:24:24,276
U61523,Utair,2024-09-28,21:41:55,236
U62218,Utair,2024-05-26,02:36:28,12
N46978,Red Wings,2024-05-22,22:05:09,41
DP9718,Utair,2024-04-14,07:48:18,193
UT3642,S7 Airlines,2024-03-22,02:23:10,19
DP3103,Ural Airlines,2025-02-10,09:05:40,244
N45941,Nordwind,2025-09-02,05:06:17,218
SU4982,Aeroflot,2024-09-05,00:30:07,114
S73793,Ural Airlines,2024-04-14,13:12:32,95
WZ7075,Utair,2025-08-11,07:39:13,30
U65975,Pobeda,2024-06-12,06:33:07,68
N41329,Red Wings,2024-12-09,23:20:02,128
S71980,Red Wings,2025-07-26,02:19:29,20
UT6159,Red Wings,2025-06-24,23:29:20,14
U69904,Rossiya,2024-08-15,19:35:43,231
S7301,Rossiya,2025-02-08,23:29:07,184
FV4781,Utair,2024-02-01,00:02:51,285
S72997,Pobeda,2025-06-12,22:47:38,93
S75252,Nordwind,2024-05-02,06:49:06,67
S78722,Aeroflot,2025-05-17,00:01:43,273
S75500,Utair,2025-04-26,18:25:12,158
N41793,Ural Airlines,2025-02-06,16:06:17,147
UT147,Nordwind,2025-07-18,07:23:43,52
U69348,Ural Airlines,2025-04-06,06:38:23,256
FV1486,S7 Airlines,2024-09-15,18:42:32,19
S78024,Nordwind,2025-07-10,09:22:23,225
UT4214,Red Wings,2025-05-24,17:15:21,293
U65600,Aeroflot,2024-08-13,07:09:44,174
U69165,Utair,2025-07-28,18:05:33,49
U62641,Aeroflot,2024-10-16,05:10:14,257
UT3249,Utair,2025-02-11,08:43:29,86
FV2791,Utair,2025-03-07,18:32:27,32
SU2900,S7 Airlines,2025-11-21,06:51:55,113
N43867,Nordwind,2025-08-01,14:49:32,229
WZ5725,Utair,2025-08-18,14:07:03,288
SU4325,S7 Airlines,2024-11-28,07:28:08,134
WZ8615,S7 Airlines,2024-11-12,21:51:50,171
UT4170,Aeroflot,2025-07-04,15:28:32,190
SU4007,Aeroflot,2025-09-18,03:53:58,185
WZ8641,Aeroflot,2025-09-16,21:29:40,280
WZ4912,Ural Airlines,2025-04-05,12:21:00,284
UT868,Pobeda,2025-05-03,21:03:26,168
U6982,Pobeda,2024-01-04,14:13:56,180
S73472,Red Wings,2024-12-24,08:35:00,233
U66337,Aeroflot,2025-08-19,17:06:07,13
U69467,Rossiya,2025-02-06,13:09:58,217
U67568,Red Wings,2024-04-21,01:50:03,87
SU7803,Pobeda,2024-01-18,06:08:14,20
DP5553,Nordwind,2024-02-07,23:07:38,135
N48666,Aeroflot,2024-01-21,02:23:12,181
FV9363,Nordwind,2024-02-21,04:20:56,271
S79491,Ural Airlines,2024-12-14,20:54:29,170
SU1892,Red Wings,2024-03-15,22:57:06,52
DP863,Pobeda,2025-04-13,10:18:58,281
SU1914,Pobeda,2025-01-14,09:31:16,53
S71685,Ural Airlines,2024-08-14,17:56:07,107
DP5719,Aeroflot,2024-10-01,17:39:01,157
UT5798,Nordwind,2025-01-17,11:50:49,284
U69504,Rossiya,2024-12-08,05:26:44,10
UT1551,Ural Airlines,2024-10-12,11:25:29,290
DP4569,Pobeda,2024-09-22,09:12:52,221
S76296,Red Wings,2025-06-08,10:04:33,163
WZ7695,Pobeda,2025-08-09,15:49:11,300
UT3917,Utair,2025-04-06,18:35:42,136
SU4024,Utair,2024-03-24,03:24:06,253
N43340,Pobeda,2025-06-04,10:38:41,11
SU1490,Rossiya,2025-02-11,05:29:07,70
S78629,Pobeda,2024-04-06,11:40:25,197
WZ3194,Pobeda,2025-12-23,21:20:38,12
N47561,Red Wings,2024-03-21,23:11:37,91
U63423,Nordwind,2025-10-19,19:41:17,112
N4601,Aeroflot,2025-09-16,11:53:43,52
S74154,Utair,2025-09-13,04:57:18,186
DP9499,Rossiya,2025-09-09,15:15:20,147
UT8695,Ural Airlines,2024-06-24,21:45:53,169
DP1922,Nordwind,2024-04-03,04:26:35,125
SU134,Aeroflot,2024-08-05,20:34:59,157
SU4836,Red Wings,2025-11-11,20:45:16,297
DP4260,Pobeda,2024-09-21,13:56:42,250
SU8448,Red Wings,2025-06-08,20:10:51,28
UT9879,Red Wings,2024-11-18,14:36:35,173
U64614,Pobeda,2025-05-09,11:50:30,202
DP8533,Aeroflot,2025-03-07,13:54:26,192
SU1000,Rossiya,2025-11-12,04:44:22,95
SU1987,Pobeda,2024-10-27,10:16:53,278
N45914,Nordwind,2024-09-01,14:32:34,97
WZ5705,Aeroflot,2024-10-07,07:11:24,106
U65628,Aeroflot,2025-04-22,01:16:11,251
UT2530,Pobeda,2025-11-19,13:01:57,240
FV7257,Ural Airlines,2024-12-23,13:26:52,209
DP1219,Pobeda,2025-12-16,07:28:41,296
WZ3793,Ural Airlines,2025-08-11,15:46:36,163
U62100,Nordwind,2025-06-20,01:48:12,61
SU3700,Nordwind,2025-12-07,05:47:02,276
WZ8888,Aeroflot,2024-10-15,15:26:08,143
FV2436,Pobeda,2025-10-11,10:07:52,135
S71375,Nordwind,2025-04-10,20:28:49,24
UT3021,Rossiya,2025-10-03,13:24:22,240
N41629,Ural Airlines,2025-01-08,03:26:15,282
UT9230,Utair,2024-04-20,03:22:19,174
FV6055,Nordwind,2024-05-14,22:12:47,195
WZ8259,Red Wings,2025-07-01,18:44:03,165
DP4731,Rossiya,2024-04-28,14:08:21,248
N49825,Red Wings,2025-08-02,04:46:30,243
DP957,Pobeda,2025-09-17,04:31:15,171
DP5008,Pobeda,2024-02-03,18:23:36,199
DP5465,Ural Airlines,2025-01-07,05:49:31,84
WZ5170,Ural Airlines,2024-04-26,03:59:25,139
S73101,Ural Airlines,2025-07-04,20:11:17,87
S7968,Nordwind,2024-08-02,22:49:43,13
FV7025,Aeroflot,2024-01-24,16:37:58,232
DP2394,Nordwind,2025-10-24,05:21:00,160
WZ5753,Rossiya,2024-08-25,00:57:54,239
U62999,Pobeda,2025-05-28,16:07:48,241
FV9018,S7 Airlines,2024-12-17,20:35:59,88
SU4065,Aeroflot,2024-08-05,17:54:14,126
SU6350,Red Wings,2024-09-25,00:27:06,222
DP6344,Ural Airlines,2025-05-08,22:58:58,159
N48389,S7 Airlines,2025-03-22,18:30:52,183
S74174,Aeroflot,2025-04-22,01:43:22,57
N4401,Red Wings,2024-10-07,16:36:37,214
U69593,Ural Airlines,2024-01-13,16:57:50,91
SU4678,Aeroflot,2024-06-24,02:41:53,149
S77364,Rossiya,2024-08-21,03:42:20,16
DP3423,Rossiya,2024-12-25,07:30:56,38
UT7662,Pobeda,2024-04-10,15:38:18,30
DP4375,S7 Airlines,2024-08-06,20:57:11,172
S74680,Red Wings,2024-11-28,13:12:18,248
N41396,Aeroflot,2024-08-14,21:16:37,200
SU7161,Pobeda,2024-02-02,06:10:25,282
WZ4054,Ural Airlines,2024-11-01,15:34:32,18
DP5775,Aeroflot,2024-09-10,05:32:01,134
U65887,Rossiya,2025-04-13,02:34:00,24
SU6999,Pobeda,2024-03-08,13:28:09,70
N46641,Red Wings,2025-01-21,16:16:26,135
UT9928,Pobeda,2024-02-11,16:23:17,21
UT2667,Ural Airlines,2025-03-27,05:26:32,102
WZ7445,Pobeda,2025-08-14,10:59:55,40
DP2824,Ural Airlines,2025-07-17,05:29:43,218
FV936,Rossiya,2024-10-16,16:56:00,253
SU3650,Rossiya,2024-05-26,20:02:43,277
WZ3274,S7 Airlines,2024-09-04,20:31:14,68
WZ9451,S7 Airlines,2024-05-13,05:18:53,245
UT6424,Rossiya,2025-12-28,18:12:57,188
