Номер рейса,Авиакомпания,Дата прилета,Время прилета,Число пассажиров
WZ2504,Ural Airlines,2024-03-11,12:48:31,47
UT9491,Ural Airlines,2025-07-25,08:00:29,43
S76729,Rossiya,2024-07-13,12:23:48,219
UT5787,Pobeda,2024-09-16,01:57:37,213
U64409,Ural Airlines,2024-12-20,15:55:52,28
FV3177,Pobeda,2025-06-14,07:10:01,181
N48275,Ural Airlines,2024-03-04,17:13:10,19
WZ2576,Aeroflot,2025-02-12,08:29:53,197
S71539,Red Wings,2025-07-18,11:57:34,144
N47971,Utair,2025-05-20,08:58:18,299
S75561,Red Wings,2025-04-15,20:57:40,288
SU8251,Ural Airlines,2025-11-25,00:07:22,159
WZ5378,Ural Airlines,2024-03-28,17:53:55,112
N42806,Pobeda,2025-06-28,07:44:01,38
UT1924,Aeroflot,2024-10-15,22:12:53,147
UT810,S7 Airlines,2024-02-25,18:21:45,25
FV2134,Nordwind,2025-09-19,22:12:05,22
SU4801,Ural Airlines,2024-09-19,21:11:32,120
SU8605,Utair,2024-02-22,19:37:23,37
N46825,Red Wings,2024-09-10,19:15:27,135
N45088,Ural Airlines,2025-12-23,01:44:58,178
S72413,Utair,2024-06-26,07:54:44,129
U66165,Nordwind,2025-05-11,22:33:18,160
WZ8274,Rossiya,2025-07-07,08:24:43,24
DP8533,Pobeda,2025-10-21,14:09:41,24
S75630,Pobeda,2024-12-19,19:32:03,150
UT3123,Rossiya,2024-07-23,22:29:03,35
FV7293,Red Wings,2025-09-12,14:15:33,48
SU257,Ural Airlines,2024-01-19,15:34:00,298
FV5541,Aeroflot,2025-03-22,05:27:20,161
N43890,S7 Airlines,2025-04-10,15:06:56,95
U66106,Rossiya,2025-11-19,10:43:09,165
WZ6091,Ural Airlines,2025-09-26,03:12:58,177
N43140,Ural Airlines,2024-05-18,06:28:52,154
UT6839,Nordwind,2025-05-16,15:36:47,199
N44932,Rossiya,2025-11-16,03:24:03,34
N44369,Utair,2024-06-28,05:16:10,193
N47785,Ural Airlines,2024-07-16,21:22:24,81
FV5266,Red Wings,2025-01-23,11:05:34,213
U61327,Utair,2025-05-13,16:27:57,223
S77911,Aeroflot,2024-04-01,18:54:49,243
WZ7031,Pobeda,2025-05-21,21:11:27,195
DP2813,Utair,2024-06-14,17:11:06,53
DP8018,Red Wings,2025-01-10,06:06:42,14
U69528,Pobeda,2025-01-02,17:39:51,238
N49276,Pobeda,2025-11-26,00:38:54,39
DP8522,Aeroflot,2025-03-20,08:36:57,237
WZ5922,Pobeda,2025-09-24,16:28:59,213
SU1669,Utair,2025-03-28,16:44:27,247
U61130,S7 Airlines,2025-11-17,21:02:03,116
SU2899,Utair,2024-09-18,16:16:51,91
SU5832,Rossiya,2025-06-13,12:00:42,230
N43286,S7 Airlines,2025-07-18,19:42:23,297
SU1868,Rossiya,2024-10-28,10:44:39,193
WZ6737,Utair,2025-04-16,12:11:16,81
UT5913,Rossiya,2025-06-18,00:30:27,38
U63368,Red Wings,2025-07-19,19:39:36,177
SU1387,Utair,2025-07-12,06:57:21,31
FV3928,S7 Airlines,2025-10-27,09:46:00,118
FV3206,Red Wings,2024-10-10,22:20:44,158
FV2426,Nordwind,2025-06-23,14:44:38,111
N47236,S7 Airlines,2024-05-02,10:25:22,202
FV8380,Pobeda,2025-01-09,16:57:01,107
SU7660,Pobeda,2024-02-01,02:02:15,87
S71966,Red Wings,2025-01-13,12:39:36,283
DP2291,Pobeda,2025-05-06,22:19:46,262
UT5833,Utair,2025-12-22,19:20:08,253
UT7650,Utair,2024-08-06,05:53:39,149
WZ4550,Utair,2024-02-21,01:59:21,270
DP8000,Aeroflot,2024-03-09,22:29:31,79
S73657,S7 Airlines,2024-05-16,06:04:30,16
WZ2141,Aeroflot,2025-06-12,20:05:40,157
N42706,Red Wings,2025-06-09,15:51:04,122
FV5777,Rossiya,2025-11-21,05:23:09,32
FV3926,Utair,2025-03-17,08:10:53,15
UT9139,Utair,2024-07-21,15:44:29,200
FV3490,Nordwind,2024-07-03,02:45:40,29
SU9724,Rossiya,2024-05-17,02:09:01,80
SU2366,Utair,2024-10-09,19:32:16,69
SU4386,S7 Airlines,2025-04-24,21:11:33,11
DP2446,Ural Airlines,2024-12-05,17:29:17,50
SU3713,Nordwind,2025-06-28,13:09:25,262
UT2020,Nordwind,2024-11-01,02:57:03,96
N4885,Aeroflot,2024-02-12,03:37:08,51
N43507,Ural Airlines,2025-02-13,05:48:16,156
N49214,Utair,2024-11-02,14:43:30,53
FV8848,Utair,2024-08-13,12:12:37,249
DP5363,Rossiya,2024-04-15,08:15:31,113
U61964,Rossiya,2024-11-01,08:39:22,244
S78673,Red Wings,2024-03-25,00:51:18,279
DP1010,Red Wings,2025-04-06,13:24:42,136
S7666,Pobeda,2025-07-24,00:45:47,72
N44152,Nordwind,2024-11-22,17:25:45,130
U61700,Red Wings,2025-10-24,23:48:48,67
UT3447,Red Wings,2025-04-17,13:37:43,169
WZ3158,S7 Airlines,2024-11-12,06:13:48,243
N46737,Nordwind,2024-07-14,05:58:17,136
N47974,Pobeda,2025-11-06,19:07:20,214
WZ5045,Red Wings,2025-06-08,02:21:40,8
DP2942,Red Wings,2024-01-28,00:28:22,111
SU706,Nordwind,2024-12-08,10:44:54,173
WZ2976,Red Wings,2024-09-04,00:03:44,269
S72932,Ural Airlines,2024-04-14,20:41:05,3
SU1236,Nordwind,2024-10-20,20:18:32,83
U65384,Nordwind,2024-01-10,12:34:00,243
N46817,Nordwind,2025-08-01,21:08:51,207
WZ7477,Aeroflot,2025-04-12,17:23:04,76
DP8078,Nordwind,2025-01-12,21:55:41,269
WZ9653,Nordwind,2024-11-26,12:06:41,216
S7411,Rossiya,2024-12-02,11:29:07,264
DP9864,Nordwind,2024-01-01,23:25:09,155
S76451,Utair,2025-07-10,05:26:17,48
UT6866,Ural Airlines,2024-05-20,15:42:53,94
S73941,Aeroflot,2025-11-19,13:21:33,229
WZ9657,Utair,2024-07-27,09:01:51,139
SU9381,Nordwind,2025-09-13,03:59:02,186
DP9990,S7 Airlines,2025-09-23,12:10:00,123
S74927,Ural Airlines,2025-11-20,10:55:32,84
WZ9772,S7 Airlines,2025-07-17,12:09:34,276
FV1510,Ural Airlines,2024-12-15,16:25:01,53
WZ7089,Nordwind,2024-07-11,00:46:49,70
UT8088,Ural Airlines,2025-10-26,01:39:52,300
DP7407,Red Wings,2025-08-10,02:24:55,75
S72567,Aeroflot,2024-02-16,11:55:04,137
SU4223,Nordwind,2025-03-23,23:30:35,263
S74400,Utair,2025-12-21,21:58:04,230
U68760,Utair,2024-10-01,13:28:17,291
FV9195,S7 Airlines,2025-01-28,15:30:01,156
SU3742,S7 Airlines,2025-05-19,15:48:05,195
S79030,Utair,2025-08-16,09:17:07,136
U62018,Rossiya,2024-08-09,21:49:26,102
N41878,Utair,2025-04-18,02:49:07,136
FV6631,S7 Airlines,2025-08-02,23:04:59,177
SU9109,S7 Airlines,2025-09-07,23:55:50,22
N44053,Red Wings,2025-07-05,04:54:42,255
DP7516,Red Wings,2025-09-10,15:36:47,56
WZ9341,Rossiya,2024-09-13,11:34:00,243
S76150,Rossiya,2024-08-01,16:04:38,212
N41610,Ural Airlines,2025-05-09,22:04:04,296
S73655,S7 Airlines,2024-03-21,04:08:29,42
S72172,Rossiya,2024-06-09,19:24:09,48
FV6328,Rossiya,2025-10-19,00:51:09,210
UT2969,Pobeda,2025-06-01,04:16:28,86
U65949,Nordwind,2025-04-16,15:57:33,177
N42731,Rossiya,2024-11-11,08:46:06,129
N48259,S7 Airlines,2024-01-04,12:51:06,132
DP9882,Nordwind,2025-12-13,02:55:51,17
DP1811,S7 Airlines,2025-02-20,17:20:33,34
SU7853,Aeroflot,2025-05-20,06:01:55,85
FV1388,Nordwind,2024-02-19,23:20:16,162
DP6190,Pobeda,2024-12-06,23:49:52,62
FV1675,Red Wings,2025-06-23,16:31:34,167
WZ1019,Pobeda,2025-09-24,00:31:25,296
WZ2060,Utair,2024-12-06,05:31:12,227
FV1270,Aeroflot,2024-06-09,09:48:35,277
DP7578,S7 Airlines,2025-11-01,12:00:04,186
N49570,S7 Airlines,2024-08-12,06:12:16,141
WZ2161,Rossiya,2024-12-23,16:44:20,150
UT5132,Rossiya,2025-10-20,11:38:38,41
SU9162,Rossiya,2024-02-03,14:00:46,52
FV2453,Rossiya,2025-01-19,15:50:54,121
DP5123,Pobeda,2025-04-18,11:23:29,155
UT4490,Red Wings,2025-01-17,14:43:56,39
WZ5254,Nordwind,2025-08-16,07:13:45,276
SU9004,Nordwind,2024-09-10,06:22:46,264
WZ3566,Ural Airlines,2025-05-16,09:18:30,250
DP8752,Aeroflot,2024-01-21,07:43:23,62
DP132,Pobeda,2024-07-27,12:06:40,131
FV7338,Rossiya,2024-03-05,07:44:39,205
FV6090,Aeroflot,2025-07-13,19:38:04,71
WZ6713,S7 Airlines,2024-10-15,14:51:33,91
U64455,Red Wings,2025-12-16,00:36:27,103
SU2327,Ural Airlines,2025-06-17,22:53:35,26
S74111,Pobeda,2024-02-28,04:38:00,280
UT9702,S7 Airlines,2025-07-03,00:31:42,41
WZ3325,Ural Airlines,2025-09-17,02:42:37,148
N45822,Utair,2024-06-06,18:20:16,93
UT4194,Pobeda,2025-01-01,06:14:59,99
N43929,S7 Airlines,2025-05-28,13:23:45,161
WZ9922,Aeroflot,2024-09-18,04:36:10,94
FV1636,S7 Airlines,2024-02-11,16:40:31,45
WZ8999,Rossiya,2024-10-17,00:56:22,281
U62788,Pobeda,2024-11-03,11:18:55,21
N41720,Rossiya,2024-04-22,07:04:00,158
S74705,Pobeda,2024-01-26,18:39:34,241
FV334,Nordwind,2024-04-22,17:03:06,156
S77323,Aeroflot,2025-12-02,11:31:44,51
SU4829,Rossiya,2024-11-08,19:42:09,239
S7265,S7 Airlines,2024-11-22,12:43:38,236
WZ6827,Red Wings,2024-06-19,12:48:54,293
WZ5637,Red Wings,2024-01-23,07:04:37,243
DP3312,Rossiya,2025-09-02,12:30:54,236
S7190,Red Wings,2025-03-27,08:52:22,147
U68536,Red Wings,2025-12-17,08:13:01,75
WZ7969,Utair,2024-03-05,06:17:19,101
N46623,Pobeda,2024-11-21,10:52:23,292
U63309,Utair,2025-01-22,02:51:09,64
FV8652,Ural Airlines,2025-12-15,10:53:27,134
N45004,Pobeda,2025-07-18,10:13:45,14
U68243,Aeroflot,2024-04-14,21:58:33,80
DP5498,Utair,2025-08-18,17:11:26,202
DP8244,S7 Airlines,2025-01-03,18:03:57,117
UT275,Nordwind,2025-01-20,10:47:15,63
N43004,Pobeda,2025-11-09,22:27:05,4
WZ1106,Utair,2024-03-24,07:49:57,233
WZ3337,Aeroflot,2025-09-16,10:08:02,252
UT2843,Ural Airlines,2025-12-09,09:54:16,130
WZ699,Red Wings,2025-04-23,23:56:02,225
FV5380,Utair,2025-01-05,19:11:36,121
N47842,S7 Airlines,2025-11-02,12:14:46,0
UT4430,Nordwind,2025-02-20,03:47:53,273
N4667,Pobeda,2025-02-03,05:26:05,57
N44802,Aeroflot,2024-08-12,12:01:09,164
SU4420,Nordwind,2024-07-19,09:58:08,93
N49964,Red Wings,2024-09-18,04:26:32,124
SU4203,Pobeda,2024-02-18,23:37:04,240
N43812,S7 Airlines,2024-03-20,04:39:32,210
DP4599,Pobeda,2024-10-18,04:47:50,197
N44347,Pobeda,2025-12-06,11:48:52,179
S77892,Pobeda,2025-10-17,17:46:31,223
FV4118,Ural Airlines,2024-04-26,05:35:45,259
FV6147,Ural Airlines,2025-01-15,22:45:47,252
U66954,Aeroflot,2024-10-04,20:46:13,10
DP1497,Red Wings,2025-08-21,01:02:06,205
U69726,Rossiya,2025-03-06,18:25:51,96
FV7497,Aeroflot,2024-06-16,13:15:32,250
FV1507,Aeroflot,2024-10-02,15:03:43,212
U64874,S7 Airlines,2024-05-13,16:45:52,251
WZ5249,Ural Airlines,2025-04-13,22:55:34,228
S77421,Rossiya,2024-04-15,21:03:57,174
UT7067,Red Wings,2024-12-09,03:55:42,246
N4458,Red Wings,2025-09-20,08:22:43,232
WZ7636,Utair,2025-04-28,05:39:09,104
DP9889,S7 Airlines,2025-06-14,12:12:42,245
FV4264,Nordwind,2024-10-03,22:04:04,300
U66962,Rossiya,2024-01-08,15:36:38,115
DP5500,Ural Airlines,2024-07-09,12:52:54,232
WZ2068,Aeroflot,2025-11-01,06:00:43,130
S7750,Ural Airlines,2025-04-11,13:18:30,101
S75965,Pobeda,2025-11-10,10:46:08,159
SU1372,S7 Airlines,2024-02-04,03:50:30,70
WZ1648,Red Wings,2024-09-12,05:27:11,81
DP3434,Ural Airlines,2025-04-02,23:51:59,208
N41713,Nordwind,2024-01-09,09:39:01,185
FV9974,Rossiya,2024-05-03,16:41:44,216
N48788,Rossiya,2024-01-25,12:07:12,154
DP7428,Aeroflot,2024-07-24,14:44:05,1
FV4847,S7 Airlines,2024-12-07,21:25:22,180
S71496,Nordwind,2025-02-23,03:52:18,155
SU5554,Aeroflot,2025-10-05,10:44:43,225
FV9791,Red Wings,2024-02-07,04:36:25,48
N42474,Rossiya,2025-08-16,06:57:14,119
DP8884,S7 Airlines,2024-08-08,19:05:36,278
WZ781,Rossiya,2025-09-22,05:21:58,278
UT6812,S7 Airlines,2024-09-04,16:57:07,45
N47410,Utair,2025-12-17,06:02:55,192
FV2620,S7 Airlines,2024-11-10,21:58:11,134
WZ5094,Rossiya,2025-10-04,17:00:25,259
DP7811,Ural Airlines,2025-01-12,01:23:47,139
U69017,Nordwind,2025-07-10,04:17:57,81
N46992,S7 Airlines,2025-01-25,23:29:06,256
UT9073,Utair,2025-08-05,00:00:47,61
UT4867,Utair,2024-02-20,04:14:38,177
FV5654,Rossiya,2025-09-22,16:24:15,67
DP5624,Pobeda,2024-10-04,12:05:14,180
UT5378,Pobeda,2025-01-07,18:12:13,197
UT9898,Red Wings,2024-06-06,18:08:14,218
U62276,Red Wings,2025-01-25,13:34:13,101
WZ5698,Pobeda,2024-03-06,18:12:20,202
DP3229,Utair,2025-11-23,21:06:47,78
DP5886,Aeroflot,2024-05-15,01:29:17,262
S73653,Red Wings,2025-10-10,09:25:29,289
DP7095,S7 Airlines,2025-09-25,12:50:38,213
SU9834,Aeroflot,2025-03-10,00:09:19,223
S78888,Aeroflot,2025-08-10,18:09:36,296
FV7982,Rossiya,2024-07-23,07:20:57,117
S79571,S7 Airlines,2025-07-09,11:33:15,34
DP2412,S7 Airlines,2025-06-26,12:18:07,168
SU7700,Pobeda,2025-11-28,21:02:13,244
FV7301,Rossiya,2025-09-18,17:35:00,272
U63318,Pobeda,2025-03-28,23:02:44,240
WZ1031,Nordwind,2024-02-06,16:21:12,232
N45638,Utair,2024-03-19,19:48:41,269
U63110,Pobeda,2025-06-04,20:36:46,249
N46232,Utair,2025-04-22,13:23:57,91
UT9081,Ural Airlines,2024-09-20,13:59:51,108
FV3887,Utair,2024-08-26,21:08:47,35
WZ7972,Utair,2025-05-09,21:09:16,165
DP3446,Aeroflot,2025-10-22,06:37:27,202
SU9994,Red Wings,2024-02-27,20:40:57,282
SU3569,Rossiya,2024-03-26,13:41:41,57
SU889,Aeroflot,2024-04-21,09:26:13,236
U63622,S7 Airlines,2025-05-23,02:20:51,9
WZ9523,Pobeda,2025-09-25,10:25:54,295
SU2847,Ural Airlines,2025-09-15,21:43:34,237
DP8630,Aeroflot,2025-11-23,11:14:18,214
SU9801,Rossiya,2025-10-28,16:30:11,119
SU6879,Nordwind,2024-05-09,11:21:49,206
N47337,Utair,2025-11-16,13:10:58,113
S78741,Rossiya,2024-05-18,00:31:47,252
SU6875,Pobeda,2025-10-24,13:28:31,219
UT4743,Pobeda,2024-05-22,08:18:42,67
WZ8944,Pobeda,2025-01-19,03:04:22,52
N48420,S7 Airlines,2025-01-06,18:27:17,210
FV5146,Red Wings,2025-01-16,20:02:33,5
N41667,Nordwind,2024-10-24,14:09:43,269
S79271,Ural Airlines,2024-01-15,17:11:40,291
N49366,Red Wings,2025-10-07,11:12:14,121
WZ5313,Rossiya,2025-10-26,16:12:39,88
N46830,Utair,2025-04-03,12:03:54,57
WZ2837,Aeroflot,2024-03-25,18:08:34,285
S78997,Rossiya,2024-02-21,19:18:25,30
DP1337,Utair,2025-01-19,06:16:05,261
UT8956,Nordwind,2025-01-20,12:51:03,222
N42815,Utair,2025-01-10,13:18:35,278
S77280,Aeroflot,2024-06-25,15:53:41,19
UT1466,Pobeda,2024-08-24,03:33:39,252
DP7054,Ural Airlines,2024-12-22,17:25:35,257
U66832,Pobeda,2024-07-19,23:12:47,224
S77281,Ural Airlines,2024-11-27,22:22:20,295
SU5713,Pobeda,2025-06-20,06:33:32,141
WZ5142,Ural Airlines,2025-06-19,12:23:31,16
FV4323,Utair,2025-11-12,23:33:15,236
S71991,Aeroflot,2024-12-12,04:59:39,154
FV3431,Nordwind,2024-07-28,08:53:42,181
DP2185,Rossiya,2025-05-20,21:00:04,265
N43942,Ural Airlines,2025-07-05,06:11:47,286
U61005,Nordwind,2024-07-11,08:08:45,157
WZ3625,Aeroflot,2024-07-08,11:30:41,122
WZ9480,Ural Airlines,2025-05-03,07:20:29,292
UT2536,Rossiya,2024-10-26,21:21:51,39
DP6432,Ural Airlines,2024-04-04,06:25:20,90
WZ2109,S7 Airlines,2025-11-02,13:40:36,263
N45639,Ural Airlines,2024-08-13,12:48:37,239
U65601,Nordwind,2025-05-21,08:39:13,206
FV321,Rossiya,2025-08-14,22:52:04,208
WZ5082,Aeroflot,2024-03-13,15:09:37,169
WZ8555,Nordwind,2025-10-26,08:42:14,2
U67299,Rossiya,2025-03-22,01:52:14,100
S71547,S7 Airlines,2024-04-17,17:00:52,13
S74044,Utair,2025-12-05,21:58:04,154
FV9649,Pobeda,2024-07-15,09:06:36,70
WZ8879,Aeroflot,2024-05-01,02:44:39,5
S76880,Pobeda,2025-11-02,20:48:11,297
FV1501,Nordwind,2025-01-11,09:34:33,183
DP4534,S7 Airlines,2024-05-23,14:30:41,4
N43814,Aeroflot,2025-12-16,12:36:13,237
FV5277,Red Wings,2024-02-15,22:07:11,200
WZ6361,Pobeda,2024-12-15,02:56:09,267
U66214,Nordwind,2025-05-24,10:45:26,259
U67015,Rossiya,2025-12-19,13:37:53,200
SU5047,Ural Airlines,2024-07-04,10:09:58,190
DP9154,Nordwind,2025-12-04,08:39:25,291
N41456,Aeroflot,2025-04-03,00:00:51,296
DP915,Pobeda,2025-10-26,17:02:17,8
S74602,Aeroflot,2024-01-11,20:57:44,10
S72345,Utair,2024-07-26,04:10:27,225
S77117,Ural Airlines,2024-05-06,20:09:13,59
SU3601,Nordwind,2025-03-23,19:46:21,273
UT8625,S7 Airlines,2024-05-09,05:07:46,270
N48378,Utair,2024-09-01,13:18:27,82
N45115,Ural Airlines,2025-07-28,03:53:57,62
SU6634,Nordwind,2025-12-08,22:43:29,131
UT829,S7 Airlines,2024-02-13,10:10:44,92
S71315,Nordwind,2025-06-08,16:50:59,286
S71276,Nordwind,2025-06-22,11:44:53,177
N49173,Pobeda,2024-01-12,04:42:53,286
DP9928,Red Wings,2025-10-17,18:43:27,46
DP8785,Ural Airlines,2025-03-05,06:44:06,287
DP8930,Aeroflot,2025-11-03,05:41:33,42
DP8004,Ural Airlines,2024-10-16,18:10:33,268
FV2452,Aeroflot,2024-09-09,19:08:17,170
DP121,Nordwind,2025-08-03,01:43:37,29
WZ3263,Rossiya,2025-05-12,07:17:20,76
UT3989,Aeroflot,2024-05-13,20:09:36,131
FV917,Utair,2025-05-23,15:13:42,138
DP6290,Rossiya,2025-07-03,08:30:27,14
FV5848,Utair,2024-03-07,16:52:10,2
FV8269,Aeroflot,2025-12-26,03:11:14,10
WZ9915,Utair,2025-09-28,00:09:12,92
WZ4140,Red Wings,2024-04-13,19:09:23,233
S73045,Aeroflot,2025-02-25,02:45:43,14
U64165,Ural Airlines,2024-10-22,04:14:28,219
U65399,Aeroflot,2025-05-02,20:33:30,120
WZ9105,Rossiya,2024-12-19,11:37:16,73
DP1268,Nordwind,2025-09-08,04:40:42,136
SU2235,Red Wings,2025-12-06,18:43:36,199
UT4794,Rossiya,2025-05-08,16:00:51,78
S71037,Ural Airlines,2025-02-07,22:11:53,221
SU364,Pobeda,2025-08-27,14:03:43,5
WZ3254,S7 Airlines,2025-12-16,07:39:44,53
UT7302,Aeroflot,2024-07-13,15:11:26,53
U65907,Nordwind,2024-06-08,13:28:04,184
U68467,Utair,2024-10-28,07:56:50,251
FV527,Ural Airlines,2025-05-27,02:39:39,1
SU9550,Nordwind,2025-03-16,21:31:34,261
WZ4916,Aeroflot,2025-01-22,17:15:12,236
UT2813,Utair,2024-02-08,05:06:13,157
UT4885,Ural Airlines,2025-10-27,11:52:08,223
UT9706,Rossiya,2025-12-19,10:44:36,172
UT5774,Red Wings,2025-08-12,10:33:00,230
SU6041,Ural Airlines,2025-03-23,15:45:08,277
SU1052,S7 Airlines,2024-07-28,22:20:27,53
DP4481,Ural Airlines,2024-11-09,12:40:26,239
S77659,S7 Airlines,2024-09-24,02:59:32,245
SU3961,Nordwind,2024-12-23,06:58:47,43
FV6529,Ural Airlines,2025-04-16,12:18:43,137
UT7060,Pobeda,2025-05-02,21:07:58,6
S71472,Red Wings,2024-10-26,12:39:33,263
FV3911,Nordwind,2025-01-05,17:11:29,13
U66947,Nordwind,2025-07-25,01:19:53,203
UT2991,Pobeda,2025-12-13,12:44:42,252
N41087,Aeroflot,2024-04-27,04:48:45,203
S7741,Pobeda,2025-03-23,11:51:37,215
U68055,Ural Airlines,2024-05-02,11:17:05,205
S72512,Rossiya,2024-02-02,14:42:15,246
DP8940,Ural Airlines,2025-05-25,11:47:56,207
U68166,Aeroflot,2024-11-15,13:43:29,75
UT6662,Red Wings,2025-11-07,09:34:10,154
S73252,Pobeda,2024-08-26,18:34:46,196
DP4133,Pobeda,2024-08-09,07:31:45,274
N4686,S7 Airlines,2025-12-28,02:40:10,247
U62865,Rossiya,2024-09-02,06:49:21,270
S78546,Ural Airlines,2025-02-23,03:12:29,145
FV8702,Ural Airlines,2025-11-02,08:26:53,58
U63979,Rossiya,2024-05-27,19:30:44,73
S7441,Red Wings,2024-02-26,19:35:49,144
SU9565,Utair,2024-08-09,17:43:02,85
U68236,Rossiya,2025-07-19,17:32:53,227
SU272,Utair,2025-08-21,20:28:06,268
U67892,S7 Airlines,2024-10-18,16:07:59,237
WZ5878,Nordwind,2024-06-21,12:03:47,224
U64596,Ural Airlines,2025-11-05,20:44:35,185
FV197,Rossiya,2025-11-28,18:24:52,165
N42619,Utair,2025-07-14,10:54:42,149
N42848,Pobeda,2024-04-27,07:01:58,203
N48598,Ural Airlines,2025-04-09,16:19:46,16
N48549,Aeroflot,2024-09-02,15:34:34,136
WZ7042,Nordwind,2025-11-23,14:25:03,192
S79317,Aeroflot,2025-09-10,19:59:25,36
FV6326,Ural Airlines,2025-05-23,06:28:43,163
U63495,Utair,2025-08-12,10:16:45,293
N4869,Aeroflot,2024-03-16,09:54:50,86
WZ8057,S7 Airlines,2024-09-27,15:52:32,148
N41372,Utair,2024-03-19,19:46:19,217
UT8936,Aeroflot,2024-03-20,00:39:13,135
UT1293,S7 Airlines,2025-06-05,19:01:28,31
FV8157,Utair,2025-12-18,19:02:14,224
U63036,S7 Airlines,2024-04-27,23:13:34,90
WZ6565,Ural Airlines,2025-09-17,05:19:03,220
WZ2898,Nordwind,2025-12-19,21:11:22,211
SU2845,Nordwind,2024-06-23,06:38:40,279
S7321,Ural Airlines,2025-02-24,11:15:32,203
U61372,Aeroflot,2024-05-22,17:19:30,266
DP6999,Red Wings,2024-04-17,12:01:43,273
FV9684,Rossiya,2024-08-06,10:31:12,126
S7590,Red Wings,2024-07-27,12:32:21,1
DP8037,Ural Airlines,2024-03-09,01:08:46,203
SU1257,Red Wings,2025-01-27,23:11:31,267
WZ5438,Utair,2025-06-10,04:01:17,214
WZ9451,Ural Airlines,2025-01-15,19:32:42,139
N42443,Nordwind,2025-01-17,17:02:34,40
U64836,S7 Airlines,2025-01-26,19:59:24,139
U66260,Utair,2024-10-28,05:07:24,93
SU4766,Utair,2024-05-18,01:05:04,193
DP3026,Pobeda,2024-10-14,03:08:00,41
FV9549,Utair,2024-11-25,19:13:24,176
N48921,Aeroflot,2024-11-12,04:25:11,260
WZ7024,Utair,2025-05-21,16:56:30,74
WZ1429,Nordwind,2024-08-01,06:31:02,192
SU8822,Utair,2025-11-11,10:24:25,181
N46693,Pobeda,2024-09-27,12:29:59,260
WZ4436,Red Wings,2025-04-24,23:49:08,251
S73216,Utair,2024-04-16,14:29:26,166
UT6567,Ural Airlines,2025-04-20,10:13:27,257
DP9929,Ural Airlines,2024-05-04,07:53:50,185
N4500,Pobeda,2024-04-21,03:50:49,2
SU4201,Aeroflot,2024-05-28,23:57:23,238
DP1687,Aeroflot,2024-09-22,09:09:59,3
DP4691,Nordwind,2025-03-14,19:19:09,23
FV3973,Pobeda,2024-03-21,13:10:31,126
UT2692,Pobeda,2025-08-06,17:28:45,145
N42261,Utair,2025-11-27,13:34:53,56
SU2375,Utair,2024-12-08,01:38:11,264
N48663,Rossiya,2024-06-11,19:50:09,282
SU7277,Rossiya,2024-05-21,18:50:13,291
N49136,Pobeda,2025-12-12,22:44:49,57
SU8383,Aeroflot,2025-02-12,10:54:19,202
SU1729,Rossiya,2024-01-28,19:33:55,184
SU3379,S7 Airlines,2024-07-07,05:23:21,131
U68698,Ural Airlines,2024-12-09,00:30:19,24
FV4353,Utair,2024-05-13,16:43:27,237
S79027,S7 Airlines,2024-04-19,16:25:15,256
U6484,Ural Airlines,2025-04-15,03:49:37,262
FV8257,Pobeda,2024-06-23,01:09:25,284
SU7764,Ural Airlines,2025-03-10,13:27:28,237
WZ4230,Red Wings,2025-07-05,22:41:02,44
SU9725,S7 Airlines,2025-10-17,20:35:54,77
UT6327,Pobeda,2025-10-25,08:57:27,197
UT9444,Nordwind,2025-12-22,16:08:21,160
SU6863,Aeroflot,2024-06-20,01:12:27,220
SU3146,Aeroflot,2024-02-19,10:48:46,7
DP3465,Aeroflot,2024-06-10,19:40:58,34
UT8221,Pobeda,2024-08-02,01:19:12,167
SU4479,Utair,2025-04-03,21:15:17,173
FV8051,Ural Airlines,2024-11-28,21:20:07,44
SU7266,Ural Airlines,2024-04-22,19:38:45,6
S77966,S7 Airlines,2024-10-28,01:34:57,89
U65127,Rossiya,2025-12-28,01:53:43,51
SU2725,Pobeda,2025-02-18,11:56:54,31
DP8711,Aeroflot,2025-04-14,09:15:44,105
UT4748,Ural Airlines,2025-10-16,03:11:14,48
U69238,Red Wings,2024-10-09,17:17:45,268
DP6779,S7 Airlines,2024-09-28,21:54:27,241
UT6152,Utair,2025-07-28,06:49:47,249
SU7899,Pobeda,2024-12-14,21:17:34,294
U6405,Aeroflot,2024-03-12,23:58:21,15
SU7933,Red Wings,2024-02-21,03:17:31,241
SU4586,Red Wings,2024-09-22,09:44:43,14
N46805,Nordwind,2024-12-27,19:14:49,3
N48273,Rossiya,2024-12-21,23:10:22,56
FV1154,Utair,2025-05-16,23:24:07,197
DP8195,Nordwind,2025-02-12,02:37:32,243
FV8437,Red Wings,2025-11-24,16:02:14,74
S77601,Ural Airlines,2024-12-03,17:36:27,223
UT1498,Rossiya,2024-02-21,01:29:56,67
WZ8297,Ural Airlines,2024-11-17,22:10:38,109
FV2045,Nordwind,2024-03-10,12:41:43,278
DP3238,Ural Airlines,2024-12-01,12:35:56,218
WZ9736,S7 Airlines,2024-09-07,20:07:09,38
U69574,Pobeda,2024-02-13,21:13:54,13
SU7914,Pobeda,2024-10-21,01:26:33,51
DP9149,Nordwind,2025-07-20,21:38:43,107
FV6397,Rossiya,2024-11-07,15:34:45,245
FV9448,Rossiya,2024-10-11,12:47:17,41
