Номер рейса,Авиакомпания,Дата прилета,Время прилета,Число пассажиров
S78122,Ural Airlines,2025-10-02,18:09:35,18
DP8260,S7 Airlines,2025-08-23,09:40:02,66
U67516,Pobeda,2024-06-28,07:06:10,68
WZ125,Ural Airlines,2025-03-18,11:49:38,259
S78055,S7 Airlines,2025-08-19,09:46:20,144
WZ4480,Red Wings,2025-12-15,01:05:45,271
DP2489,Aeroflot,2025-08-23,01:03:05,20
N44149,Red Wings,2024-06-08,10:20:27,278
SU2437,Aeroflot,2024-02-12,09:30:16,237
WZ2059,Utair,2024-04-26,12:06:18,95
SU2772,Aeroflot,2025-05-01,22:33:49,121
SU968,Pobeda,2025-03-12,06:13:33,221
S73975,Pobeda,2025-08-13,11:32:34,158
SU2076,Ural Airlines,2024-03-04,19:17:38,152
UT683,Nordwind,2024-02-01,08:54:42,200
WZ2994,Rossiya,2025-09-15,02:06:30,177
WZ7409,Aeroflot,2025-08-04,23:56:58,114
WZ7012,Utair,2024-08-25,11:42:07,135
S78089,Utair,2024-03-11,11:06:15,206
UT1487,Red Wings,2024-11-19,23:46:15,177
S71422,S7 Airlines,2025-11-06,11:54:15,63
WZ3554,Ural Airlines,2025-09-09,08:48:11,173
S76444,Utair,2024-01-28,11:17:17,120
U64601,Pobeda,2024-01-18,09:28:33,185
DP7105,S7 Airlines,2024-04-01,09:29:02,191
UT9535,Red Wings,2025-08-12,04:20:59,161
S77198,Ural Airlines,2025-12-22,13:38:01,299
WZ3589,Pobeda,2025-11-15,17:47:41,43
SU283,S7 Airlines,2024-11-01,18:19:47,20
N44369,Utair,2024-11-22,20:15:59,16
DP7204,Nordwind,2025-06-04,10:49:32,255
UT9854,Red Wings,2024-02-25,11:26:33,132
UT5108,Pobeda,2024-05-18,16:27:44,150
S72991,Red Wings,2025-11-22,17:12:16,73
SU8680,Utair,2025-01-07,03:59:08,291
FV6067,Aeroflot,2024-11-12,09:45:54,206
FV3959,S7 Airlines,2025-01-23,21:56:42,71
FV5934,Ural Airlines,2025-04-13,07:25:02,15
WZ4086,Nordwind,2024-06-06,02:43:08,287
U66494,Pobeda,2024-11-26,14:00:27,116
SU8696,Nordwind,2025-04-04,02:49:10,232
WZ1581,Aeroflot,2025-09-19,05:20:23,272
N47903,Ural Airlines,2025-09-28,08:12:22,299
DP7038,Pobeda,2025-06-22,20:20:13,74
WZ7619,Utair,2025-08-07,01:31:09,274
WZ8699,Aeroflot,2025-12-27,07:52:24,139
DP7917,S7 Airlines,2025-02-20,06:35:03,78
N47433,S7 Airlines,2024-01-02,07:12:27,90
WZ9401,S7 Airlines,2025-10-04,19:44:09,17
UT4866,Pobeda,2024-09-15,15:22:08,240
UT6985,Aeroflot,2024-04-01,11:14:27,158
WZ7087,Nordwind,2024-01-28,13:32:33,221
SU5861,Aeroflot,2025-06-16,06:49:13,42
WZ2090,Nordwind,2025-06-28,15:28:21,299
N44352,Red Wings,2024-09-02,06:35:33,124
S75127,Pobeda,2025-05-25,14:35:19,128
N45522,Aeroflot,2025-06-05,12:00:50,160
WZ6400,Pobeda,2024-03-07,16:01:35,36
U67332,Rossiya,2024-11-25,16:42:00,132
U67434,Rossiya,2024-12-01,15:48:19,298
SU6010,S7 Airlines,2024-09-11,00:00:16,225
UT582,Utair,2025-08-26,16:22:15,238
UT5996,Red Wings,2024-01-20,12:25:57,83
FV3390,Rossiya,2024-07-24,12:48:17,236
S74510,Aeroflot,2025-02-24,06:43:31,69
N48412,S7 Airlines,2024-03-07,15:12:05,267
UT7150,Pobeda,2024-09-15,19:28:36,298
DP7312,Aeroflot,2025-06-28,00:39:08,38
S79190,Pobeda,2024-01-12,04:20:37,96
UT6470,Ural Airlines,2025-03-02,15:45:17,110
S76139,Rossiya,2024-07-02,15:15:41,166
DP6247,Pobeda,2024-09-18,05:19:48,39
DP1952,Pobeda,2024-08-08,20:12:57,244
U68741,Aeroflot,2024-01-06,14:42:27,269
DP9817,Red Wings,2025-03-15,19:37:06,259
WZ1969,S7 Airlines,2025-07-17,09:21:21,222
SU5467,Red Wings,2025-05-20,21:29:12,78
SU5765,Ural Airlines,2024-03-23,18:08:44,72
WZ4380,Ural Airlines,2024-12-18,00:30:50,157
UT368,Ural Airlines,2024-08-24,07:50:20,250
DP2668,Ural Airlines,2025-12-15,04:46:28,101
U67843,Pobeda,2024-07-23,23:11:51,35
WZ4594,Utair,2025-08-05,06:43:09,132
SU7828,Nordwind,2024-05-25,01:15:40,251
N42776,Nordwind,2024-12-17,23:15:49,261
SU937,Aeroflot,2025-07-28,02:58:07,258
DP7769,Pobeda,2024-01-19,04:09:01,212
S78259,Pobeda,2025-03-11,00:42:18,241
SU4749,Pobeda,2025-04-08,20:58:40,239
FV7961,Nordwind,2024-07-27,08:01:52,294
S79785,Aeroflot,2024-05-17,02:00:02,105
FV2814,Pobeda,2024-04-05,04:10:47,205
WZ520,Ural Airlines,2024-06-22,04:42:03,116
S7822,Pobeda,2025-12-01,17:01:52,296
U63982,Ural Airlines,2025-09-06,00:41:04,234
N49053,Rossiya,2025-12-13,11:14:12,278
WZ4782,Red Wings,2025-06-18,20:19:37,194
FV1991,Rossiya,2025-07-13,01:26:17,290
FV8776,Utair,2024-08-26,22:44:12,7
FV797,Ural Airlines,2024-05-11,04:22:02,157
FV6708,Red Wings,2025-07-09,00:18:59,86
DP3287,Nordwind,2025-11-07,01:36:22,207
DP416,Aeroflot,2025-04-11,15:53:33,121
DP1226,Ural Airlines,2024-02-12,15:45:40,258
DP3295,Nordwind,2025-05-07,08:23:37,155
S72975,Nordwind,2025-06-18,10:15:33,156
SU2581,Rossiya,2025-02-07,21:41:56,81
N41685,Utair,2025-09-06,18:46:52,47
S73788,Utair,2025-08-23,14:34:52,286
WZ2128,S7 Airlines,2024-08-16,12:46:12,100
SU1530,Utair,2025-01-20,00:13:02,300
UT2162,S7 Airlines,2024-04-18,21:32:37,126
SU163,Nordwind,2024-03-25,04:35:59,70
UT2568,Aeroflot,2024-01-21,16:11:08,140
U64404,Utair,2024-10-23,07:08:05,265
WZ6174,Red Wings,2024-10-15,01:22:46,61
DP2627,Red Wings,2025-06-08,12:20:45,18
UT8651,Nordwind,2025-07-15,01:45:27,244
UT8830,Utair,2025-04-04,09:48:51,168
DP5912,Ural Airlines,2025-02-04,03:08:07,153
S79023,Rossiya,2024-04-17,08:08:45,249
S71828,Nordwind,2024-11-27,05:35:39,256
SU6741,Nordwind,2024-01-01,22:02:24,32
FV762,Utair,2025-09-23,17:12:32,39
SU2569,Red Wings,2025-03-03,20:05:45,186
N43992,Utair,2025-03-08,15:33:16,152
WZ4547,Nordwind,2024-12-22,13:28:55,231
SU5572,Ural Airlines,2025-10-09,04:43:06,100
S73278,Red Wings,2025-12-03,13:35:37,21
U6396,Utair,2025-09-05,23:53:08,164
N45441,Rossiya,2024-06-22,14:37:44,254
N47835,Red Wings,2025-07-18,19:56:13,264
S74414,Utair,2024-12-16,08:58:03,54
UT1634,Pobeda,2024-04-03,17:32:53,151
UT6276,Red Wings,2024-12-13,06:55:47,132
DP5302,Nordwind,2024-02-15,06:46:07,193
N49993,Red Wings,2024-03-18,05:59:25,122
UT2254,Rossiya,2025-02-17,10:57:44,119
UT8805,Aeroflot,2025-10-23,15:57:16,69
FV5072,S7 Airlines,2024-07-11,20:19:03,69
SU5964,S7 Airlines,2025-11-10,02:59:19,199
SU4787,S7 Airlines,2024-11-13,08:00:34,74
DP6589,Pobeda,2025-12-23,18:50:36,98
N47830,Ural Airlines,2024-05-24,04:45:52,283
UT4140,Pobeda,2025-08-03,05:25:08,51
UT3418,Nordwind,2024-09-10,23:47:01,151
S74967,S7 Airlines,2025-01-17,01:44:11,9
SU9032,Utair,2025-05-08,16:27:42,284
SU4876,Ural Airlines,2024-01-16,09:05:35,254
DP9930,Pobeda,2024-08-11,12:45:14,278
U69601,Red Wings,2024-03-11,13:07:16,188
N4697,Nordwind,2024-02-06,00:41:25,46
UT8774,Ural Airlines,2025-11-14,18:49:39,157
FV5310,Red Wings,2025-02-01,20:58:13,239
N48584,Rossiya,2024-08-21,15:01:00,32
S71001,Aeroflot,2024-04-26,09:21:19,237
S7758,Utair,2024-06-27,19:47:22,208
FV1962,Nordwind,2024-07-12,16:18:25,264
FV6335,Pobeda,2024-02-11,08:39:53,196
U66513,Ural Airlines,2024-08-01,22:39:40,180
WZ3841,Rossiya,2024-11-23,22:18:40,142
UT4338,Utair,2024-10-06,00:26:29,95
UT4421,Rossiya,2025-11-03,16:15:26,38
U69751,Red Wings,2025-11-10,15:18:08,4
N41772,Rossiya,2024-06-20,09:50:49,106
UT9910,Ural Airlines,2024-11-19,09:56:10,47
DP702,Ural Airlines,2024-09-20,06:22:33,218
WZ9968,Red Wings,2024-05-05,22:44:05,64
SU7014,Red Wings,2025-08-10,10:46:50,33
S7651,S7 Airlines,2025-05-09,16:15:16,98
N4370,Red Wings,2025-05-22,11:49:27,295
DP7896,Nordwind,2025-02-12,16:55:30,236
SU3106,Nordwind,2024-10-16,18:11:50,273
U66693,Aeroflot,2025-04-03,04:35:44,126
DP8131,Nordwind,2024-10-05,14:39:27,188
SU1852,Ural Airlines,2025-01-10,05:28:14,298
SU3279,Rossiya,2024-07-09,13:05:27,37
DP5731,Aeroflot,2025-09-19,00:01:07,178
N46471,Aeroflot,2024-01-08,06:15:52,75
FV1225,Nordwind,2024-05-13,02:31:39,285
DP7782,Pobeda,2024-03-02,08:47:05,123
S78944,Red Wings,2025-05-03,07:21:24,31
DP4249,Nordwind,2024-07-21,21:48:16,37
SU3949,Nordwind,2024-12-27,21:18:51,200
SU1188,S7 Airlines,2025-06-13,17:53:18,251
S77006,Ural Airlines,2025-05-09,23:36:22,211
SU6328,Utair,2025-05-13,23:52:09,211
UT504,Aeroflot,2025-09-17,06:24:09,172
FV4357,Ural Airlines,2025-04-17,22:57:31,249
WZ8813,Nordwind,2024-02-15,11:47:03,77
SU360,Nordwind,2024-12-25,04:44:48,127
FV1067,Ural Airlines,2024-03-04,01:05:27,244
N46581,Rossiya,2025-09-27,06:34:29,292
UT6693,Nordwind,2025-08-05,07:24:59,223
WZ3371,Aeroflot,2025-06-27,09:10:06,270
S71579,S7 Airlines,2024-07-26,21:27:22,288
N44394,Aeroflot,2024-04-07,18:39:23,108
UT7096,Ural Airlines,2025-04-20,11:09:19,50
DP2482,S7 Airlines,2024-06-28,19:55:33,110
N44870,Rossiya,2025-07-09,16:05:01,116
SU3895,Nordwind,2025-09-03,08:08:59,157
U64127,Ural Airlines,2024-01-20,23:46:04,243
N46618,Rossiya,2024-02-05,22:00:19,14
DP6018,Red Wings,2024-03-15,18:06:28,160
WZ7393,Ural Airlines,2024-07-11,23:48:05,9
SU3185,S7 Airlines,2024-08-23,22:48:52,111
DP3100,Ural Airlines,2025-02-04,10:06:49,127
FV792,Pobeda,2024-03-16,12:51:45,144
UT6284,Nordwind,2024-07-08,11:50:39,163
UT5427,Pobeda,2025-04-01,21:38:21,117
FV7586,Ural Airlines,2024-08-20,22:19:33,240
UT5010,Utair,2024-08-02,20:13:42,61
N42625,Pobeda,2024-07-20,14:33:04,23
DP5489,Utair,2025-02-23,15:44:44,207
SU3119,S7 Airlines,2025-11-23,02:20:35,289
DP772,Utair,2025-11-16,23:54:46,218
N42461,Utair,2024-11-26,07:55:04,111
DP4177,Red Wings,2024-05-14,10:25:46,138
UT9502,Ural Airlines,2025-12-19,07:28:08,65
S77065,Ural Airlines,2024-09-15,02:12:09,144
WZ1758,Utair,2024-10-11,14:50:56,196
WZ2437,Utair,2025-07-28,08:46:42,159
WZ1485,Ural Airlines,2024-11-28,04:30:59,289
N44372,Nordwind,2024-01-12,04:50:38,235
S74692,Aeroflot,2024-06-28,17:06:32,265
N49437,Utair,2025-02-26,02:14:31,191
S74733,Nordwind,2024-09-27,20:59:56,125
SU8884,Pobeda,2024-09-16,07:07:02,159
UT8290,S7 Airlines,2025-03-12,15:03:54,193
SU8077,Rossiya,2025-02-27,16:27:33,0
UT3439,Nordwind,2025-10-11,00:17:59,242
U69115,Pobeda,2025-10-05,12:14:53,95
SU1445,Rossiya,2024-07-20,11:31:54,246
DP2806,Rossiya,2025-12-03,04:10:39,103
S71968,Ural Airlines,2025-10-17,01:22:34,217
UT836,Ural Airlines,2024-12-25,05:45:45,97
N47285,Aeroflot,2025-05-25,13:40:53,197
N4414,Aeroflot,2025-05-19,22:46:47,201
UT3187,Red Wings,2024-03-08,23:42:13,221
SU2077,Pobeda,2024-08-11,01:49:51,110
DP4102,Rossiya,2025-02-22,02:47:10,296
SU2176,S7 Airlines,2025-09-01,00:50:04,70
UT6757,S7 Airlines,2024-06-21,12:20:49,226
N44988,Utair,2025-04-04,06:13:23,257
SU9717,Pobeda,2025-03-20,23:35:35,150
SU9405,Rossiya,2024-07-10,07:20:12,64
S78241,Red Wings,2024-09-20,09:08:56,246
S78669,S7 Airlines,2025-04-03,03:33:14,272
DP6528,Utair,2024-11-04,07:29:31,125
FV7592,Pobeda,2025-11-05,05:05:09,113
DP4622,Rossiya,2025-08-13,16:22:23,197
FV9154,Ural Airlines,2025-07-26,07:11:07,114
FV7750,S7 Airlines,2025-09-11,07:58:38,103
S77365,Aeroflot,2024-02-14,17:32:56,165
S79054,Ural Airlines,2025-07-27,08:16:16,213
SU7378,Ural Airlines,2025-03-11,08:34:15,250
N43062,S7 Airlines,2024-02-28,16:28:42,288
SU1165,Aeroflot,2024-01-23,16:57:35,274
WZ4548,Aeroflot,2025-08-23,00:28:57,122
S73793,Rossiya,2025-10-14,21:37:49,175
DP1473,Aeroflot,2025-08-08,08:23:21,212
WZ1926,Pobeda,2024-04-06,04:16:57,242
FV6525,S7 Airlines,2025-03-07,17:56:48,104
FV4321,Utair,2024-05-04,22:09:24,199
UT3835,Ural Airlines,2025-11-19,23:33:42,107
UT4582,Red Wings,2024-07-28,13:42:37,104
WZ2339,Aeroflot,2025-12-02,23:45:27,274
SU1275,Utair,2024-12-01,07:43:56,129
S71458,Nordwind,2024-10-06,05:10:11,243
S74528,S7 Airlines,2024-10-01,16:09:50,49
UT217,Utair,2024-01-03,11:13:28,138
DP3257,Red Wings,2024-05-03,01:08:51,277
UT5409,Utair,2025-12-19,06:16:19,177
WZ5188,Red Wings,2025-07-05,08:11:20,88
SU7291,Aeroflot,2025-08-23,03:43:43,194
U65900,Utair,2024-11-08,19:29:46,141
S73518,Ural Airlines,2025-02-06,15:37:20,218
WZ7359,Rossiya,2024-07-11,02:49:42,270
U67282,Rossiya,2025-06-21,04:02:26,77
WZ6402,Ural Airlines,2025-06-03,18:41:21,108
DP7115,Rossiya,2024-04-17,18:23:47,106
DP9687,Aeroflot,2025-12-06,23:49:33,141
UT2205,Utair,2025-06-09,00:40:11,15
FV1981,S7 Airlines,2024-11-26,02:37:47,70
N44544,S7 Airlines,2025-10-09,15:24:08,25
FV3323,Utair,2024-03-14,21:29:21,148
N44302,S7 Airlines,2025-11-25,18:14:53,271
S78451,Rossiya,2024-08-23,14:37:27,161
UT3470,Ural Airlines,2024-02-04,22:49:01,28
WZ4530,Pobeda,2024-11-04,10:19:55,193
FV8408,Pobeda,2024-09-21,08:21:48,81
WZ7686,Aeroflot,2025-08-15,09:53:29,213
SU9242,Utair,2024-07-28,07:11:57,104
DP6592,Red Wings,2024-04-07,03:25:07,45
UT9879,S7 Airlines,2024-12-03,22:32:22,168
FV8061,Red Wings,2025-05-01,19:07:31,150
S76837,S7 Airlines,2025-03-12,21:04:55,1
WZ7996,Red Wings,2025-05-11,21:11:24,263
U69558,S7 Airlines,2025-06-17,08:38:00,99
WZ8106,Aeroflot,2024-08-05,19:42:39,68
UT6526,Pobeda,2024-11-27,02:40:27,299
U65220,Nordwind,2025-03-16,23:24:59,262
U6350,Pobeda,2025-09-09,12:41:35,178
N45252,Aeroflot,2024-08-13,02:28:40,60
UT3170,Aeroflot,2024-02-15,07:50:28,269
S73331,Aeroflot,2024-10-28,13:35:03,119
N45920,Rossiya,2025-08-25,15:00:14,166
FV5715,Aeroflot,2024-06-07,11:41:19,265
S71426,Red Wings,2024-08-27,14:26:51,187
S73607,Nordwind,2025-08-02,10:59:03,180
U67158,Utair,2024-04-11,23:30:36,173
U6563,Rossiya,2024-11-13,08:05:39,265
FV2697,S7 Airlines,2024-07-03,13:27:49,224
N49312,Ural Airlines,2025-11-26,08:09:18,283
UT4315,Rossiya,2024-11-07,06:03:08,274
DP1963,S7 Airlines,2024-10-16,15:10:22,234
WZ3330,Ural Airlines,2024-04-14,22:35:51,35
SU2471,Nordwind,2024-09-20,17:41:40,10
UT6259,Rossiya,2024-05-14,23:08:34,65
DP4563,Pobeda,2025-08-25,07:42:46,114
U69442,Nordwind,2025-01-15,11:45:22,119
DP4307,Aeroflot,2025-07-26,08:36:39,291
U63686,Utair,2024-11-12,00:10:15,265
N42364,Pobeda,2024-11-12,16:49:46,59
UT322,Aeroflot,2025-02-14,08:19:58,52
SU7730,Nordwind,2024-05-14,22:28:03,56
WZ6384,Ural Airlines,2024-12-03,09:51:15,159
S74597,Red Wings,2024-02-11,19:40:52,20
FV7296,Rossiya,2024-07-16,23:03:15,248
S74465,Pobeda,2024-10-01,10:11:46,170
S75947,Nordwind,2025-09-07,09:19:39,61
UT5394,Red Wings,2024-11-16,15:02:18,145
N4244,Ural Airlines,2025-02-06,05:45:36,254
WZ528,Aeroflot,2024-01-14,13:51:51,231
UT7988,Utair,2024-06-23,07:49:09,191
UT8045,Aeroflot,2024-04-19,10:25:58,245
WZ5059,Utair,2025-06-09,21:48:04,296
FV826,Ural Airlines,2024-06-12,19:52:50,245
DP9020,Pobeda,2024-03-13,06:25:47,42
U69636,Utair,2025-08-16,07:05:21,30
SU408,Rossiya,2024-09-26,08:25:57,148
S79482,S7 Airlines,2025-08-03,15:37:58,224
N48383,Pobeda,2025-08-27,14:26:28,137
S71056,Red Wings,2025-11-04,09:32:40,274
N41084,Red Wings,2024-03-03,14:05:37,77
FV2937,Red Wings,2025-07-06,03:48:13,30
WZ3939,Utair,2024-04-06,10:44:28,276
S73431,Red Wings,2025-05-24,17:58:26,266
FV7096,Pobeda,2024-01-15,22:53:24,261
WZ153,Rossiya,2025-05-19,08:36:33,77
FV7392,Red Wings,2024-03-27,00:06:26,59
S73075,Ural Airlines,2024-11-16,08:32:02,90
U62488,Rossiya,2025-07-17,17:12:06,62
UT8966,Nordwind,2024-08-19,05:06:36,58
U67508,Nordwind,2024-02-02,19:49:44,283
SU2548,Utair,2024-05-18,06:57:24,283
UT9483,Rossiya,2024-03-28,12:03:03,232
N48996,Pobeda,2024-05-04,09:40:14,41
S75478,S7 Airlines,2024-03-07,14:01:36,227
FV7184,S7 Airlines,2024-04-08,13:51:35,56
DP7709,Aeroflot,2024-01-25,17:36:31,209
WZ3737,Pobeda,2025-09-20,03:21:17,157
DP4784,Ural Airlines,2025-05-11,11:11:42,166
N49399,Ural Airlines,2024-07-15,01:12:07,198
FV2969,Red Wings,2024-12-24,12:59:02,260
DP8127,Ural Airlines,2024-09-04,21:38:02,9
SU5501,Utair,2024-02-02,07:33:33,203
U64990,Ural Airlines,2024-05-08,15:03:11,181
DP1718,S7 Airlines,2025-10-17,05:30:25,268
N49726,Utair,2025-07-02,14:31:00,51
SU7502,S7 Airlines,2025-05-25,08:51:29,216
WZ2576,Red Wings,2025-09-09,09:32:00,198
N43753,Rossiya,2025-11-23,22:04:59,1
WZ800,Aeroflot,2025-10-14,02:55:05,94
U63219,Ural Airlines,2024-02-20,02:46:25,95
S71765,Nordwind,2025-10-07,21:04:29,70
DP8061,S7 Airlines,2025-11-25,10:16:19,227
FV4362,Red Wings,2025-01-16,06:22:27,71
DP3977,Aeroflot,2025-11-09,21:59:47,65
FV1640,Rossiya,2024-10-07,05:58:58,277
S74498,Rossiya,2024-12-13,17:14:41,145
DP8985,Aeroflot,2024-12-07,20:09:56,223
FV3597,Rossiya,2025-06-27,16:33:18,238
N4815,Rossiya,2025-01-10,17:58:34,42
WZ1650,Nordwind,2024-07-25,15:58:51,167
U68366,Aeroflot,2024-05-14,07:45:20,108
WZ2401,Aeroflot,2024-03-28,10:58:10,104
U65029,Red Wings,2024-11-02,01:14:46,262
SU1112,Rossiya,2024-10-02,17:33:47,41
UT9830,Rossiya,2025-07-16,13:41:04,58
SU5936,Rossiya,2025-10-26,15:04:29,54
SU1587,Rossiya,2025-04-24,19:03:00,258
DP8041,Aeroflot,2024-09-11,20:44:40,178
SU4355,Nordwind,2024-07-02,02:21:53,228
WZ2039,Ural Airlines,2024-09-16,13:43:56,57
FV7754,Rossiya,2025-07-16,10:26:58,88
DP5733,Rossiya,2024-09-24,23:14:03,73
N48823,Pobeda,2025-05-01,19:16:48,6
U66211,Red Wings,2025-03-22,03:48:12,67
N48608,Red Wings,2025-12-09,23:02:28,66
U6597,S7 Airlines,2024-01-10,17:58:58,79
UT480,Nordwind,2024-03-20,02:01:21,40
S73640,Nordwind,2024-01-04,20:12:27,62
U63839,Nordwind,2024-09-17,03:59:30,134
N42030,S7 Airlines,2025-09-07,07:54:04,104
U67852,Nordwind,2025-01-26,16:47:47,184
DP3269,S7 Airlines,2024-12-20,19:58:56,226
U65508,S7 Airlines,2025-01-20,19:44:02,151
WZ8058,Aeroflot,2025-09-11,23:38:14,267
DP3875,Ural Airlines,2024-04-28,01:39:30,100
WZ7422,S7 Airlines,2024-02-25,11:16:48,99
SU4636,Ural Airlines,2024-06-09,04:34:35,229
SU113,S7 Airlines,2025-10-18,01:33:54,285
DP6159,Utair,2024-10-22,10:16:30,167
S7915,Pobeda,2024-11-01,01:13:40,18
DP3807,Pobeda,2025-04-28,02:01:42,36
S74248,S7 Airlines,2024-01-03,06:34:55,195
S72468,Rossiya,2025-11-02,15:45:27,199
N44686,Rossiya,2024-09-18,17:54:02,268
WZ9373,Aeroflot,2024-05-03,18:04:35,34
WZ635,Ural Airlines,2024-02-27,05:02:30,260
WZ5611,Pobeda,2024-08-05,15:03:55,162
FV9674,Nordwind,2024-01-17,02:37:45,50
SU475,Ural Airlines,2025-04-28,12:16:29,141
SU8799,Aeroflot,2025-09-26,16:30:27,116
N44963,Aeroflot,2024-02-08,00:54:09,128
SU2318,S7 Airlines,2025-07-27,19:21:32,269
DP5650,Utair,2025-02-15,11:18:22,69
N42587,Pobeda,2025-06-02,11:44:08,245
N48382,Aeroflot,2025-07-24,06:48:42,162
UT4771,Pobeda,2024-03-16,20:32:50,39
U68013,Ural Airlines,2024-09-23,18:19:02,263
U64741,Aeroflot,2025-05-12,12:02:35,266
S77376,Nordwind,2025-01-11,17:42:38,71
UT2819,S7 Airlines,2024-09-12,15:02:13,154
S79340,Utair,2025-08-10,04:56:02,264
UT7863,Red Wings,2024-07-03,12:35:46,222
U66662,Rossiya,2025-11-09,10:31:34,264
U67210,Ural Airlines,2025-12-21,07:17:24,6
FV3544,Utair,2024-12-01,13:07:28,149
WZ8238,Utair,2024-10-20,17:55:11,26
WZ3737,Red Wings,2025-02-21,08:25:11,229
WZ993,Red Wings,2024-08-03,16:55:59,75
N49900,Pobeda,2025-05-07,09:41:16,171
U66378,Rossiya,2025-07-08,14:59:08,35
N47367,S7 Airlines,2024-08-09,20:17:09,270
WZ9332,Red Wings,2025-05-06,13:36:19,33
DP1693,Nordwind,2025-09-13,07:52:00,152
S79330,Utair,2025-11-06,05:33:51,134
U61010,Ural Airlines,2024-10-11,17:15:19,191
UT2840,S7 Airlines,2025-03-04,15:18:27,266
UT2391,Nordwind,2025-05-25,15:15:28,102
N45247,Aeroflot,2025-02-19,04:12:00,151
U63401,Aeroflot,2025-03-13,15:44:02,199
SU1028,S7 Airlines,2025-07-22,20:11:37,271
U63399,Red Wings,2025-01-09,18:28:44,271
UT5438,Aeroflot,2024-10-12,09:55:16,259
N4969,Utair,2024-02-24,07:59:40,233
SU5180,Aeroflot,2024-09-18,23:28:24,249
DP3456,Rossiya,2025-10-08,02:33:12,137
WZ341,Red Wings,2025-11-19,01:02:27,291
SU8455,Utair,2024-11-10,16:37:51,110
FV1920,S7 Airlines,2024-05-05,09:46:46,263
DP5687,Red Wings,2024-09-25,17:35:56,148
S73076,Ural Airlines,2024-10-28,12:13:30,111
FV9546,Red Wings,2024-08-16,00:27:19,96
DP105,Rossiya,2025-11-06,23:15:59,5
U65316,Aeroflot,2024-07-11,19:51:30,274
N46903,Utair,2025-06-05,04:07:31,59
UT5525,Red Wings,2024-09-07,02:59:05,51
SU8657,Utair,2024-01-15,13:54:45,208
DP9676,Red Wings,2025-05-16,03:45:41,49
U64534,Rossiya,2024-01-14,21:42:09,2
N42130,Ural Airlines,2025-05-21,13:45:55,154
FV587,Pobeda,2025-03-26,06:46:06,110
S7833,Red Wings,2025-08-16,23:53:37,9
S76005,Utair,2024-07-25,17:29:28,283
FV616,Ural Airlines,2025-07-13,08:12:31,295
DP7756,Pobeda,2024-01-18,14:16:31,67
DP8531,Nordwind,2025-01-19,07:39:14,248
S76736,Ural Airlines,2024-10-18,09:28:44,140
FV5464,Ural Airlines,2024-01-01,05:55:45,29
U67320,Utair,2024-09-07,05:43:01,235
U62800,Utair,2024-05-04,05:52:41,76
SU401,Rossiya,2024-03-11,04:16:04,70
UT3172,Pobeda,2024-10-11,04:31:43,87
FV935,Red Wings,2024-06-04,20:27:32,260
FV6553,Nordwind,2025-07-16,10:19:21,248
N47755,Nordwind,2024-07-14,16:18:34,15
S79106,Red Wings,2024-10-09,06:51:30,228
UT2323,S7 Airlines,2025-02-25,16:31:44,4
S7662,Nordwind,2024-04-15,13:49:03,205
N47800,Pobeda,2025-10-09,13:14:17,236
N41087,Ural Airlines,2025-12-14,03:16:41,218
N46949,Aeroflot,2024-02-01,04:18:25,151
SU4870,Aeroflot,2024-05-09,07:28:01,6
FV488,Nordwind,2024-11-11,19:17:51,16
FV765,Red Wings,2024-06-15,08:45:22,43
DP2763,Red Wings,2024-07-11,12:08:05,53
N48612,Aeroflot,2024-12-28,07:33:45,257
SU9806,Pobeda,2024-12-20,20:48:40,74
N47905,Nordwind,2024-11-09,21:27:28,129
S72058,S7 Airlines,2024-04-01,18:40:39,269
U66242,Utair,2024-08-23,23:21:25,265
S74287,Red Wings,2024-07-05,01:20:13,71
DP9675,Utair,2025-03-05,09:28:04,271
WZ5128,Ural Airlines,2025-10-24,19:49:47,24
DP2284,Red Wings,2024-12-13,03:45:50,242
FV6972,Pobeda,2025-07-27,19:26:10,232
U65642,Pobeda,2024-01-22,20:53:16,93
N48345,Red Wings,2024-04-19,13:38:33,52
UT2750,Utair,2025-05-13,09:26:02,237
U67164,Ural Airlines,2025-07-28,06:05:16,112
DP5623,S7 Airlines,2024-12-09,14:28:19,138
FV7433,Pobeda,2025-08-25,08:55:32,198
U66689,Aeroflot,2024-12-19,20:57:08,284
UT9384,Ural Airlines,2024-10-08,09:11:46,252
U63669,Utair,2024-12-25,00:52:14,167
U64553,Red Wings,2024-07-21,07:52:50,180
WZ274,S7 Airlines,2025-01-18,22:24:26,8
SU6235,Nordwind,2024-04-26,19:46:40,162
FV5162,Utair,2024-06-01,15:20:41,208
S71127,S7 Airlines,2024-11-22,13:53:16,205
FV6364,Ural Airlines,2024-12-24,02:34:47,297
WZ8906,Nordwind,2024-06-23,04:31:08,264
S76945,Utair,2025-10-11,01:02:52,102
N42507,Utair,2025-07-08,09:40:26,242
S71073,Utair,2025-09-13,21:30:34,11
UT8267,Nordwind,2024-06-18,20:53:32,43
DP5460,Nordwind,2025-01-17,02:06:58,297
FV9370,S7 Airlines,2025-06-25,21:56:37,197
DP4940,Ural Airlines,2024-07-03,08:27:09,90
DP1850,S7 Airlines,2024-11-25,17:21:13,40
FV9859,Utair,2025-05-11,09:22:40,43
WZ5807,S7 Airlines,2024-02-27,20:35:24,91
