Номер рейса,Авиакомпания,Дата прилета,Время прилета,Число пассажиров
SU9788,Rossiya,2024-02-18,18:12:55,251
SU2182,Pobeda,2024-06-10,14:34:23,0
S79258,Rossiya,2024-05-14,11:43:37,179
UT339,Utair,2025-06-07,04:24:53,232
FV3721,Rossiya,2025-08-28,17:56:18,83
DP9205,S7 Airlines,2024-07-09,15:55:01,188
SU2078,Pobeda,2025-12-18,12:50:28,120
DP8373,Red Wings,2025-11-16,12:58:18,78
SU4604,S7 Airlines,2024-12-21,02:24:41,231
U67716,Ural Airlines,2025-07-04,01:13:17,125
N47291,Red Wings,2025-07-26,21:56:12,179
WZ3002,Aeroflot,2024-05-20,17:19:06,32
SU8979,Pobeda,2024-03-14,19:41:53,276
WZ1310,Rossiya,2024-08-12,05:54:56,109
U65668,S7 Airlines,2025-06-08,02:36:13,294
N4124,Rossiya,2025-05-14,02:13:26,183
N49085,Aeroflot,2024-07-09,06:43:35,246
DP6906,Utair,2025-08-18,14:16:11,237
FV2836,Aeroflot,2025-12-16,08:42:51,216
DP4462,Red Wings,2025-12-16,02:56:02,173
S7526,Aeroflot,2025-06-11,23:10:59,172
UT4142,Pobeda,2025-07-14,11:34:28,102
N44316,Ural Airlines,2024-09-16,17:45:46,209
DP7040,S7 Airlines,2025-01-19,18:55:45,254
UT5180,Pobeda,2024-07-06,19:35:01,135
WZ7539,Ural Airlines,2024-07-25,04:24:55,53
DP3864,Rossiya,2025-01-11,08:47:02,193
UT9584,Ural Airlines,2024-11-11,20:46:18,278
N49002,Red Wings,2024-09-25,02:01:07,42
FV8268,Pobeda,2024-05-26,18:20:55,263
SU6653,Aeroflot,2024-01-13,21:15:04,3
SU3139,Pobeda,2024-10-18,10:47:05,285
DP390,Aeroflot,2025-02-26,10:14:35,39
UT3640,Rossiya,2025-05-02,19:17:06,205
N42856,Nordwind,2024-11-12,18:50:49,220
WZ4986,Utair,2025-02-07,03:28:00,233
DP1282,Ural Airlines,2025-12-22,21:38:20,46
N42145,Red Wings,2025-11-04,13:27:15,152
WZ2699,Utair,2025-08-19,01:32:08,28
DP7283,Red Wings,2024-03-19,07:56:17,213
DP4917,Red Wings,2025-08-08,06:31:15,112
DP4223,Red Wings,2025-12-15,01:20:52,131
U66362,Red Wings,2025-07-19,22:45:10,273
SU7994,Ural Airlines,2024-05-23,01:54:55,261
SU559,Red Wings,2025-11-19,08:17:44,112
WZ5447,Pobeda,2025-09-14,12:17:26,8
SU5860,Rossiya,2024-08-17,19:36:51,223
SU1091,Pobeda,2025-03-20,01:26:54,220
SU2891,Aeroflot,2025-11-05,09:03:05,70
S74795,Rossiya,2024-11-28,19:58:52,133
S77546,S7 Airlines,2025-03-22,06:44:44,272
SU465,Aeroflot,2024-10-01,21:55:24,171
SU761,Aeroflot,2024-02-06,10:40:21,197
SU4980,Red Wings,2024-05-13,00:14:27,296
S79029,S7 Airlines,2024-12-25,00:17:40,90
S78146,Pobeda,2025-07-08,19:32:27,59
WZ7619,Rossiya,2025-05-16,23:21:30,82
SU7674,Pobeda,2025-07-14,10:51:03,131
U67999,Nordwind,2025-11-24,11:38:54,2
SU4658,Red Wings,2025-05-04,07:01:22,90
S77183,Nordwind,2024-02-07,20:01:23,151
DP9158,Pobeda,2025-12-19,10:42:53,82
DP5113,S7 Airlines,2024-10-20,15:00:24,71
WZ7787,Utair,2025-12-16,21:24:52,291
UT5232,Pobeda,2024-08-17,04:25:41,276
WZ3366,Rossiya,2025-01-06,03:14:31,12
N44955,Pobeda,2025-05-08,10:35:39,163
SU7763,Red Wings,2024-06-12,04:22:09,140
U69255,Rossiya,2025-10-20,20:14:59,121
N49291,Rossiya,2025-05-04,22:16:33,188
N4933,Ural Airlines,2025-04-11,05:27:40,233
FV7260,Aeroflot,2025-03-10,16:12:34,123
DP4950,Nordwind,2025-06-13,05:41:36,194
FV1580,Rossiya,2025-01-01,08:03:01,93
UT2537,Utair,2025-04-20,13:02:36,152
FV5460,Red Wings,2024-06-10,15:35:15,138
WZ9503,Utair,2024-09-25,11:18:54,203
N47932,Red Wings,2025-03-02,12:17:05,199
N44380,S7 Airlines,2024-12-10,14:30:48,181
WZ5074,Nordwind,2024-09-13,23:01:09,256
U69775,Aeroflot,2024-11-04,10:51:54,169
DP4910,Red Wings,2025-11-08,09:01:45,187
FV2700,Rossiya,2024-05-22,10:27:52,181
N43604,Aeroflot,2025-03-01,22:29:05,251
FV6846,Nordwind,2024-04-08,21:21:43,215
N48967,Aeroflot,2024-01-25,21:38:05,160
WZ445,Rossiya,2024-09-05,21:26:23,241
N44343,Utair,2025-06-17,01:57:29,42
WZ584,Ural Airlines,2025-07-20,16:36:02,64
UT9020,Rossiya,2024-02-05,02:19:45,259
UT6983,Rossiya,2025-11-10,08:02:20,185
N41823,Rossiya,2024-01-12,00:54:02,210
DP2495,Red Wings,2024-06-25,02:48:45,63
DP6357,Red Wings,2024-04-27,02:15:37,208
N45074,Ural Airlines,2025-09-05,00:51:21,62
N48695,Aeroflot,2025-11-02,12:06:42,107
U61279,Nordwind,2025-12-16,11:22:45,38
U69349,Aeroflot,2025-03-19,14:59:15,78
WZ9776,Red Wings,2024-01-07,12:03:59,7
WZ1984,Aeroflot,2025-06-12,11:46:24,51
UT8759,Red Wings,2025-09-16,02:31:48,132
WZ1233,Ural Airlines,2025-03-15,13:13:30,146
UT6078,Nordwind,2025-08-27,15:29:10,13
FV3584,Nordwind,2024-10-13,16:07:48,256
DP4114,Rossiya,2024-03-01,10:43:03,140
DP6588,Pobeda,2024-05-18,17:34:45,107
WZ3469,Ural Airlines,2025-04-22,18:32:07,280
SU5838,Rossiya,2024-05-15,02:44:00,209
FV6847,Red Wings,2025-02-08,06:15:05,125
WZ6905,S7 Airlines,2024-08-18,23:44:00,41
WZ8807,Pobeda,2025-01-22,21:05:11,257
SU1116,S7 Airlines,2025-07-20,02:28:12,12
WZ8119,Utair,2024-06-17,15:29:32,29
U62850,Pobeda,2024-09-19,15:25:19,198
DP4856,Red Wings,2025-06-26,19:01:43,247
DP717,S7 Airlines,2025-08-11,22:55:27,185
WZ3070,Red Wings,2024-04-03,01:18:24,148
FV1892,Ural Airlines,2024-10-03,15:11:36,38
WZ7181,Nordwind,2024-04-17,21:50:47,299
UT9613,Utair,2024-06-14,10:06:45,179
DP5676,Rossiya,2024-04-04,02:47:47,4
FV641,Rossiya,2025-04-24,02:03:13,10
S76728,Pobeda,2025-01-13,06:29:33,41
N43994,Rossiya,2024-05-05,22:03:46,115
WZ1362,Pobeda,2025-08-26,07:08:11,101
DP1872,Ural Airlines,2024-07-19,06:23:50,145
SU3382,Pobeda,2025-11-18,13:55:23,24
SU1999,Utair,2024-11-02,18:32:51,23
SU3901,Rossiya,2024-01-04,03:58:44,25
FV2414,Utair,2024-12-19,12:03:59,293
S77923,Aeroflot,2024-03-24,12:28:28,143
U61593,Utair,2025-09-09,03:28:20,38
FV140,Pobeda,2024-08-10,20:04:11,260
SU6060,Aeroflot,2025-01-04,23:39:02,65
N44680,Nordwind,2025-01-09,03:16:38,146
UT6053,Rossiya,2025-02-18,16:18:34,268
FV2033,Utair,2025-12-16,11:27:51,63
N42007,S7 Airlines,2025-04-27,01:07:59,25
U67044,Nordwind,2024-10-04,23:08:26,183
N4581,Red Wings,2025-04-01,18:21:55,280
WZ1079,Ural Airlines,2025-03-07,13:06:51,30
SU1141,Utair,2025-10-28,08:26:47,212
U67080,Ural Airlines,2024-09-03,14:44:05,179
U62204,Utair,2025-08-06,11:39:15,227
N46536,Red Wings,2024-07-10,10:38:49,265
S73065,Utair,2024-01-26,13:09:43,293
S7647,Ural Airlines,2024-04-09,07:45:53,181
SU2765,Nordwind,2025-11-14,11:24:18,245
SU481,Utair,2025-01-27,03:35:28,168
UT5980,Rossiya,2024-06-06,18:16:16,24
U69450,Rossiya,2024-04-07,15:50:02,213
N48136,Aeroflot,2025-07-23,17:42:28,231
N44416,Ural Airlines,2024-05-06,15:55:32,12
FV5543,Red Wings,2024-03-12,22:33:11,93
S78616,Rossiya,2024-05-09,11:07:42,192
N49140,Rossiya,2025-11-25,13:34:24,62
U65901,S7 Airlines,2024-06-25,10:34:54,276
DP6678,Pobeda,2024-01-12,16:02:33,207
DP5098,Utair,2024-07-26,05:34:15,181
SU4130,Aeroflot,2024-09-03,01:15:10,275
UT3327,Pobeda,2025-10-20,06:17:27,238
UT9669,Pobeda,2024-05-03,10:52:13,59
WZ5082,Rossiya,2025-04-11,15:48:35,67
UT1713,Utair,2024-02-06,23:59:52,75
S7109,S7 Airlines,2024-05-02,15:32:18,97
U69683,Utair,2025-01-20,08:44:33,226
U67509,S7 Airlines,2025-12-08,03:24:53,70
SU3624,Utair,2025-09-23,13:02:30,145
U64372,Nordwind,2025-08-14,11:21:48,291
UT8499,Rossiya,2025-04-22,16:32:01,269
FV4466,Nordwind,2025-02-12,20:13:44,155
SU7172,Nordwind,2024-04-17,15:51:33,262
U69335,Red Wings,2024-02-06,17:26:12,260
WZ325,Utair,2025-12-09,06:12:23,272
N41930,Pobeda,2025-06-14,13:28:03,182
U66243,Rossiya,2025-09-01,03:13:54,37
SU3609,Pobeda,2025-09-22,10:09:32,222
WZ4922,Aeroflot,2024-12-27,21:13:45,184
DP5548,Utair,2024-01-14,16:33:29,238
N44648,Red Wings,2024-12-17,09:16:51,147
S71909,Pobeda,2024-03-10,06:30:11,47
S74744,S7 Airlines,2024-10-06,08:22:16,176
N48730,Rossiya,2024-04-14,09:54:41,254
U65914,Ural Airlines,2024-02-02,11:09:02,274
UT2301,S7 Airlines,2024-08-01,23:58:51,297
UT2425,Utair,2025-08-04,22:22:16,156
S78354,S7 Airlines,2024-01-28,11:14:02,152
DP1944,Pobeda,2024-09-11,18:33:40,166
N44952,Ural Airlines,2025-02-08,02:47:00,94
U63884,Rossiya,2024-01-11,07:46:19,89
SU6524,Nordwind,2025-10-21,09:06:31,166
DP1035,Nordwind,2025-08-22,03:34:45,288
S74755,Nordwind,2025-06-18,23:46:03,84
SU6207,Ural Airlines,2025-05-07,04:17:22,47
FV801,Pobeda,2025-02-17,00:03:32,198
S71790,Ural Airlines,2024-02-16,22:11:12,228
FV4897,S7 Airlines,2025-07-12,07:08:25,81
SU9750,Pobeda,2024-02-08,13:31:24,235
N49508,Rossiya,2025-05-17,01:14:16,268
WZ2609,Ural Airlines,2025-03-27,01:29:01,9
S79504,S7 Airlines,2025-03-22,11:07:10,159
S72363,Red Wings,2024-12-21,15:40:49,61
WZ5711,Pobeda,2024-03-07,23:54:18,58
U64301,Utair,2024-05-22,22:37:26,184
DP6746,Aeroflot,2025-03-14,09:47:33,61
FV9904,Pobeda,2024-07-23,02:47:55,45
S7520,Nordwind,2025-12-14,20:12:40,164
UT6118,Pobeda,2024-07-23,00:54:55,129
FV2506,Rossiya,2024-10-18,18:06:18,129
UT1722,S7 Airlines,2024-06-08,13:49:59,153
SU6530,S7 Airlines,2025-02-28,06:06:46,74
UT5749,S7 Airlines,2025-11-12,02:04:43,262
U61012,S7 Airlines,2025-04-18,22:31:21,42
FV5629,Red Wings,2024-05-02,07:17:54,225
DP9442,Red Wings,2024-03-26,04:25:12,289
DP5475,Red Wings,2025-09-05,00:25:16,188
N49414,Rossiya,2025-06-11,11:23:58,134
DP7446,Utair,2024-07-16,14:15:18,200
DP7986,Aeroflot,2025-03-07,16:55:23,227
S73701,Pobeda,2025-07-21,07:04:46,2
UT7063,Nordwind,2024-03-17,19:24:03,204
SU850,Rossiya,2024-01-11,01:58:31,23
U64821,S7 Airlines,2025-07-06,07:17:26,69
UT7055,Aeroflot,2024-10-02,15:16:23,253
WZ8880,Red Wings,2025-08-07,03:18:34,69
SU5222,Utair,2025-12-20,13:31:08,64
U66561,Ural Airlines,2024-07-14,19:37:56,29
UT2921,Red Wings,2024-12-11,22:49:53,226
FV757,Rossiya,2024-11-02,20:30:13,207
U62873,Aeroflot,2024-12-09,16:43:27,132
DP4761,S7 Airlines,2025-01-11,01:00:10,63
SU9622,Pobeda,2025-10-26,14:46:22,292
N42161,Aeroflot,2024-12-06,07:47:44,175
DP6618,Rossiya,2025-04-14,02:49:43,207
FV6667,Aeroflot,2024-09-20,10:44:02,257
FV1329,Nordwind,2025-05-23,04:35:50,181
S74550,Rossiya,2024-05-08,15:23:40,259
U69959,Pobeda,2025-09-02,11:03:40,19
N47119,Pobeda,2025-01-26,06:30:33,92
WZ7374,Pobeda,2024-05-16,08:45:33,278
SU9556,Red Wings,2025-11-12,09:19:49,7
WZ4272,Utair,2025-04-13,04:58:31,69
UT7826,Ural Airlines,2025-06-05,06:03:27,289
U65330,Rossiya,2024-03-13,07:04:22,63
N4139,Rossiya,2025-11-12,14:29:14,243
N45623,Aeroflot,2025-07-16,04:25:47,254
UT5613,Red Wings,2025-10-14,03:18:11,44
U61110,Aeroflot,2024-10-23,14:57:12,128
FV8998,Rossiya,2025-08-25,17:29:05,150
U67596,Red Wings,2025-09-12,16:10:41,268
DP8231,Rossiya,2025-12-13,06:37:36,266
S75779,Pobeda,2024-10-27,20:46:03,120
U64396,Rossiya,2025-04-10,08:03:19,49
FV7640,S7 Airlines,2025-06-27,04:47:59,274
FV3183,Nordwind,2024-11-17,22:23:08,53
SU2281,Pobeda,2025-07-12,22:57:44,262
S73717,Aeroflot,2024-11-02,18:40:24,136
WZ556,S7 Airlines,2025-04-20,00:56:37,111
U64212,Nordwind,2024-11-27,20:17:01,279
U64869,Pobeda,2024-06-19,21:32:45,154
SU6014,S7 Airlines,2024-12-18,04:35:55,36
U64575,Rossiya,2025-02-14,00:14:43,297
SU9093,Utair,2024-11-07,04:14:08,75
U63302,Nordwind,2024-01-13,04:54:04,141
WZ2467,Rossiya,2024-10-01,21:40:06,272
DP6647,Pobeda,2025-03-26,12:26:54,109
WZ1535,Nordwind,2025-10-13,19:16:12,211
N4938,Red Wings,2024-11-26,16:06:46,86
DP7273,S7 Airlines,2025-08-02,07:31:43,185
DP2744,Rossiya,2024-12-04,03:42:15,91
WZ3994,Pobeda,2024-10-01,11:05:46,165
UT4441,Ural Airlines,2024-08-04,01:39:01,284
UT7926,Rossiya,2024-02-19,02:14:46,224
U67016,Aeroflot,2024-02-01,19:25:12,237
WZ2547,Ural Airlines,2025-08-13,13:00:47,73
UT5259,Utair,2025-07-07,02:00:44,243
DP4904,Nordwind,2025-12-15,09:31:49,201
SU6448,Ural Airlines,2025-09-26,04:36:09,139
DP2325,Ural Airlines,2024-10-18,00:10:37,203
S71737,Rossiya,2025-08-03,18:19:13,101
N44583,Ural Airlines,2025-10-12,23:00:19,257
N42072,Utair,2025-10-22,06:20:26,263
SU8896,Aeroflot,2025-10-05,06:53:21,177
S72444,Rossiya,2024-06-17,19:33:37,215
SU7457,S7 Airlines,2024-04-12,21:29:10,126
S7800,Red Wings,2024-02-24,20:28:11,213
DP3860,Pobeda,2025-01-25,06:59:49,119
WZ8778,Ural Airlines,2024-03-22,05:25:24,66
DP7934,Red Wings,2024-02-21,20:52:31,120
U68728,Rossiya,2025-09-22,10:45:56,191
FV2100,Ural Airlines,2025-02-01,23:18:48,157
FV5070,Nordwind,2025-09-25,02:32:46,218
DP6654,S7 Airlines,2025-05-18,02:01:06,54
UT6595,Pobeda,2024-02-05,19:40:12,143
SU4230,Nordwind,2025-12-21,20:00:04,262
N48990,Aeroflot,2025-07-20,02:28:21,18
U64756,Red Wings,2025-10-20,05:57:09,124
SU5586,Nordwind,2025-05-01,05:22:17,279
N47243,Red Wings,2024-05-14,07:39:50,9
FV3548,Nordwind,2024-03-16,03:12:33,81
U69875,Nordwind,2024-05-02,22:00:41,95
N43007,Rossiya,2025-03-11,13:55:37,255
N43203,Utair,2025-06-27,04:11:22,123
U62567,Rossiya,2025-06-15,19:58:11,33
UT8960,Pobeda,2025-01-17,16:43:36,203
FV2746,Red Wings,2025-01-20,05:43:44,287
FV5285,Red Wings,2025-10-05,05:55:46,216
U66774,Ural Airlines,2024-08-21,05:18:24,84
FV9453,Rossiya,2024-11-08,12:10:12,190
SU4089,Pobeda,2025-06-22,17:27:41,107
U6268,Utair,2025-07-28,11:38:24,282
WZ4146,Aeroflot,2025-03-14,07:04:42,82
DP7789,Utair,2025-08-10,15:20:50,116
U65033,Red Wings,2025-12-04,01:15:37,264
WZ6703,Nordwind,2024-09-03,15:06:31,8
WZ6097,Ural Airlines,2024-01-22,16:44:08,42
DP9738,Pobeda,2024-01-03,12:02:10,100
U64926,S7 Airlines,2025-07-28,19:04:29,62
DP6706,Utair,2024-03-27,23:45:56,53
S75554,S7 Airlines,2025-11-25,07:55:52,69
UT2627,Pobeda,2024-03-09,10:08:46,67
UT5739,Red Wings,2024-03-13,15:40:24,26
S76478,Utair,2024-12-23,01:27:21,209
UT2545,Aeroflot,2024-03-17,05:33:54,169
N45699,Red Wings,2024-04-25,19:12:36,185
S73597,Pobeda,2025-02-03,05:04:22,215
U62156,Utair,2025-03-21,07:23:43,109
UT2114,Nordwind,2025-06-22,08:24:48,203
FV8744,Rossiya,2024-01-20,00:29:55,67
UT5221,Red Wings,2025-12-17,19:44:38,247
FV7866,Aeroflot,2025-11-01,18:29:35,38
UT2346,Nordwind,2024-08-25,10:55:25,249
SU5934,Nordwind,2025-04-22,10:47:41,58
FV5191,Red Wings,2025-09-24,17:35:35,236
WZ1085,Pobeda,2024-06-26,18:35:01,284
N48771,Nordwind,2024-08-09,13:33:48,97
FV9136,Utair,2025-08-25,18:05:36,140
FV7283,Pobeda,2025-04-02,18:30:34,36
FV4691,Ural Airlines,2025-09-24,08:54:46,2
U64039,Aeroflot,2025-05-28,20:30:12,291
WZ1368,Rossiya,2025-06-19,12:08:40,76
WZ1250,Rossiya,2024-03-23,16:07:51,82
N41766,Ural Airlines,2024-02-06,16:27:10,26
UT3552,S7 Airlines,2024-07-19,17:30:06,157
DP5863,Pobeda,2025-09-04,07:34:01,120
U66387,Red Wings,2025-03-13,02:49:57,11
WZ6412,Pobeda,2024-09-09,04:59:12,192
U68089,Rossiya,2025-01-20,06:06:34,15
DP8409,Ural Airlines,2024-05-14,07:17:16,229
S77027,Nordwind,2025-12-20,22:31:53,236
SU1866,Ural Airlines,2024-09-16,15:24:47,213
S79917,Rossiya,2025-05-04,09:07:23,225
S73477,Aeroflot,2024-11-11,00:32:23,2
S74720,Aeroflot,2024-10-08,04:44:05,178
FV5866,Aeroflot,2025-12-13,06:11:04,101
S71718,Utair,2025-11-16,19:18:56,92
S71358,Ural Airlines,2025-05-06,01:42:07,263
S79320,Pobeda,2025-10-24,12:16:55,81
UT154,Nordwind,2025-06-19,09:32:08,151
WZ2263,Aeroflot,2025-09-08,17:11:38,156
N48178,S7 Airlines,2024-07-23,03:34:44,79
SU5273,Nordwind,2025-12-28,01:33:52,28
S71821,Rossiya,2024-05-21,07:59:45,241
FV3572,Ural Airlines,2024-01-22,15:34:25,230
S75309,Rossiya,2025-01-12,15:18:47,153
U62904,Nordwind,2025-02-25,05:46:20,140
WZ8374,S7 Airlines,2025-08-23,13:00:02,81
FV4804,Utair,2025-01-25,08:00:36,118
UT7030,Ural Airlines,2025-02-17,04:59:49,192
FV8601,Rossiya,2025-10-13,05:22:47,118
N41922,Aeroflot,2025-05-01,12:13:42,32
SU8864,Red Wings,2024-03-23,21:47:19,80
UT9850,Aeroflot,2024-04-11,05:32:10,93
U69567,Rossiya,2025-09-10,21:04:39,191
U67566,Red Wings,2024-10-11,07:34:23,173
U67764,Nordwind,2025-06-27,11:56:56,121
SU5845,Utair,2024-12-25,00:32:11,23
DP2577,Rossiya,2025-08-06,06:43:11,183
UT9816,Pobeda,2025-01-06,21:37:03,163
N41397,Nordwind,2025-07-22,07:21:09,289
WZ8454,Utair,2025-04-10,15:52:01,32
DP7561,Red Wings,2024-08-06,12:26:22,74
SU9074,Utair,2024-01-18,17:57:25,127
SU9580,Red Wings,2024-06-07,19:20:52,285
SU1581,Red Wings,2025-07-16,15:32:47,218
WZ2770,Aeroflot,2025-03-26,15:43:44,260
UT9764,Aeroflot,2024-08-11,03:47:38,102
SU134,Nordwind,2024-06-15,11:28:58,58
U68367,Rossiya,2024-07-07,23:20:13,54
U67215,S7 Airlines,2025-09-10,07:11:33,176
SU5727,S7 Airlines,2024-10-25,12:20:19,114
N44867,S7 Airlines,2024-04-28,19:09:31,101
S76923,Pobeda,2025-04-17,19:19:29,297
WZ4593,Pobeda,2024-04-07,09:27:44,79
N48194,Red Wings,2024-04-16,12:37:11,274
U62874,Aeroflot,2025-09-12,01:27:12,297
U66848,Aeroflot,2025-07-03,11:24:17,239
WZ2581,Aeroflot,2024-02-28,09:34:59,270
U66856,Ural Airlines,2025-09-19,20:37:12,194
DP1474,Ural Airlines,2024-03-14,10:43:06,266
S76650,Nordwind,2025-11-24,00:16:38,37
WZ345,Ural Airlines,2025-02-13,21:39:01,212
WZ4644,Pobeda,2025-12-07,22:55:34,87
U64174,Red Wings,2024-05-22,07:56:19,151
S73099,Utair,2024-07-13,14:33:42,49
WZ9788,Red Wings,2024-02-08,05:02:41,200
DP4248,Utair,2024-07-17,20:55:18,36
N42437,Utair,2025-07-21,19:26:53,294
SU6826,S7 Airlines,2025-06-15,03:18:23,227
SU7376,Pobeda,2024-05-01,01:38:22,62
SU5586,Red Wings,2025-02-02,13:39:41,11
S72752,S7 Airlines,2024-06-16,13:26:59,274
WZ7686,Ural Airlines,2024-02-27,15:01:14,208
UT8619,Aeroflot,2024-12-27,21:30:12,11
S79539,Rossiya,2024-08-22,16:37:03,204
S78319,Nordwind,2024-05-16,06:43:26,121
SU6653,Red Wings,2025-05-16,14:03:54,206
S78748,S7 Airlines,2025-12-09,19:33:05,17
WZ8342,Ural Airlines,2024-07-17,18:21:48,296
N48993,Red Wings,2024-11-10,13:51:12,160
N49886,Rossiya,2025-06-09,09:58:31,1
U69068,Aeroflot,2025-10-17,19:45:35,188
FV6577,Red Wings,2025-02-16,00:48:10,242
S79127,Aeroflot,2024-04-03,16:23:45,192
N47514,Red Wings,2025-05-07,14:52:56,240
UT427,Ural Airlines,2025-08-25,09:18:22,0
U61995,Red Wings,2024-03-24,23:58:59,233
FV6153,Aeroflot,2025-03-13,14:49:11,166
U6749,Red Wings,2024-10-19,14:59:39,212
SU4340,S7 Airlines,2025-06-23,13:17:24,143
FV8689,Red Wings,2025-05-24,14:50:14,0
WZ786,Ural Airlines,2025-04-21,18:40:31,285
UT6548,Aeroflot,2024-08-25,00:08:21,138
N49199,Utair,2025-03-26,06:08:11,85
WZ9223,Utair,2025-07-09,16:01:22,184
DP7484,S7 Airlines,2025-03-03,08:40:44,286
U67062,Red Wings,2025-08-10,08:59:19,64
S76196,Nordwind,2025-04-23,03:53:58,205
SU9898,Utair,2025-11-25,16:38:00,152
U65177,S7 Airlines,2024-12-22,06:36:00,8
FV6310,Aeroflot,2025-02-13,11:15:53,279
U61974,Pobeda,2024-11-22,05:21:57,30
S72146,Rossiya,2025-03-07,01:32:47,148
SU428,Rossiya,2024-12-23,23:17:16,39
U69359,Ural Airlines,2025-12-10,22:06:33,183
SU2261,Nordwind,2025-10-26,14:46:49,72
DP1745,Ural Airlines,2025-04-13,09:26:04,85
UT8360,S7 Airlines,2024-07-03,11:12:48,239
S7282,Ural Airlines,2024-02-18,04:19:50,37
DP9177,Ural Airlines,2025-04-24,20:48:08,62
U63406,Utair,2025-09-28,14:14:44,251
SU6526,Utair,2024-09-07,23:26:41,234
WZ5415,Aeroflot,2025-01-26,20:05:41,74
N41433,Rossiya,2024-01-21,20:02:24,82
UT8336,Utair,2025-12-16,14:37:41,95
WZ7577,Aeroflot,2025-05-11,09:31:48,249
UT9877,Pobeda,2024-01-02,18:27:24,260
WZ8754,Red Wings,2024-03-06,03:57:26,239
S74410,Aeroflot,2025-04-08,19:15:39,260
S7685,Rossiya,2025-05-06,08:46:15,126
SU7279,Red Wings,2025-06-04,05:11:29,5
DP152,Nordwind,2024-01-16,21:21:10,231
FV4632,Aeroflot,2024-10-18,05:28:43,66
SU2083,Utair,2024-04-23,07:33:37,291
DP4108,Pobeda,2024-06-27,02:03:08,30
S78411,Red Wings,2024-11-22,05:52:32,149
UT8735,Utair,2025-04-19,19:38:23,106
UT7126,Ural Airlines,2025-11-01,17:23:44,265
U63390,Aeroflot,2024-06-10,21:40:22,96
N49989,Pobeda,2024-07-27,12:30:24,283
N48459,Ural Airlines,2025-04-20,00:32:37,115
WZ5613,S7 Airlines,2024-08-12,07:54:02,177
DP7760,Ural Airlines,2025-02-10,19:25:32,162
WZ9488,Nordwind,2025-02-18,04:57:55,60
S72248,Red Wings,2025-06-02,05:12:19,36
DP125,Nordwind,2024-01-22,01:14:02,64
S72828,Pobeda,2024-02-13,07:03:26,154
UT4815,Red Wings,2025-09-18,19:14:22,27
U67870,Aeroflot,2025-01-18,14:05:00,29
N44469,Aeroflot,2025-08-20,18:53:40,149
U63541,Ural Airlines,2024-09-18,11:01:38,94
SU3748,Pobeda,2025-07-04,05:39:47,133
DP3236,Utair,2024-01-22,04:32:59,109
S77509,Aeroflot,2024-06-03,02:22:52,214
SU1759,Rossiya,2025-06-20,09:32:49,282
WZ8326,Utair,2025-05-15,04:31:23,4
DP5949,Aeroflot,2025-12-01,13:18:44,249
FV1441,S7 Airlines,2025-07-17,18:46:01,96
UT1609,Aeroflot,2024-07-10,12:30:16,18
FV5737,Rossiya,2024-07-04,09:54:33,103
N43952,Nordwind,2024-03-03,01:36:00,296
DP8581,Utair,2025-07-17,05:00:55,229
DP8100,Red Wings,2025-01-20,05:05:14,35
N49879,Pobeda,2024-05-07,02:19:04,136
DP6947,Pobeda,2025-08-08,21:27:06,53
DP2145,Nordwind,2025-12-28,01:21:29,21
UT5520,Rossiya,2024-07-21,04:33:40,235
DP3442,Nordwind,2025-08-05,03:41:10,131
DP7403,Rossiya,2025-11-08,05:45:24,114
FV6461,Nordwind,2025-02-12,11:02:19,60
N48148,Red Wings,2024-07-18,19:39:27,112
S76939,Pobeda,2025-07-25,14:09:48,109
SU1966,Rossiya,2024-01-21,12:13:32,90
U62389,Nordwind,2024-08-10,07:09:53,7
SU2209,Utair,2024-04-11,13:20:41,75
U62691,Nordwind,2025-03-06,06:17:30,233
S75508,S7 Airlines,2024-02-06,00:11:28,150
FV7782,Utair,2025-09-19,12:29:02,167
DP8759,Aeroflot,2024-06-05,14:05:12,142
U67679,Nordwind,2025-12-05,04:41:00,103
U65704,Rossiya,2024-04-04,21:04:53,94
N43235,Nordwind,2025-12-28,19:48:13,261
S74162,Red Wings,2025-12-23,18:29:46,37
DP8104,Aeroflot,2025-08-06,00:46:12,99
S73158,Red Wings,2025-05-07,22:36:02,267
FV2495,Ural Airlines,2025-12-13,14:57:43,193
FV7317,Ural Airlines,2024-04-15,23:14:12,182
N42263,S7 Airlines,2024-05-20,16:01:19,171
SU5960,Nordwind,2024-07-27,04:06:54,107
UT6961,Nordwind,2025-03-11,02:59:44,114
SU450,Ural Airlines,2025-08-16,16:14:34,290
S77568,Pobeda,2025-12-02,07:23:01,252
UT8817,Nordwind,2024-04-22,05:41:38,251
DP2840,Utair,2024-12-16,09:05:25,204
N44648,Rossiya,2024-10-07,21:56:19,231
WZ1687,Aeroflot,2024-10-10,05:55:19,297
DP8044,Ural Airlines,2024-09-27,15:28:51,25
WZ5132,Red Wings,2025-02-02,14:04:07,228
WZ4213,S7 Airlines,2025-11-28,19:35:28,46
SU9878,Red Wings,2024-12-28,22:05:39,29
SU428,S7 Airlines,2025-05-19,22:41:53,137
SU650,Pobeda,2024-02-07,07:05:21,134
S77606,Ural Airlines,2025-01-26,00:52:06,10
U62730,Red Wings,2025-03-14,01:50:57,184
FV6016,Aeroflot,2025-06-23,01:41:19,212
UT242,Utair,2024-01-22,03:41:37,163
UT719,Utair,2025-05-22,01:26:28,108
